Sample #,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122
Date,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16
Start Time,10:55:47,10:57:51,10:59:51,11:01:51,11:10:07,11:12:10,11:14:10,11:16:10,11:18:10,11:20:10,11:22:10,11:24:10,11:26:10,11:28:10,11:30:10,11:32:10,11:34:10,11:36:10,11:38:10,11:40:10,11:42:10,11:44:10,11:46:10,11:48:10,11:50:10,11:52:10,11:54:10,11:56:10,11:58:11,12:00:11,12:02:11,12:04:11,12:06:11,12:08:11,12:10:11,12:12:11,12:14:11,12:16:11,12:18:11,12:20:11,12:22:11,12:24:11,12:26:11,12:28:11,12:30:11,12:32:11,12:34:11,12:36:11,12:38:11,12:40:11,12:42:11,12:44:11,12:46:11,12:48:11,12:50:11,12:52:11,12:54:11,12:56:11,12:58:11,13:00:11,13:02:11,13:04:11,13:06:11,13:08:11,13:10:11,13:12:11,13:14:11,13:16:11,13:18:11,13:20:11,13:22:11,13:24:11,13:26:11,13:28:11,13:30:11,13:32:11,13:34:11,13:36:11,13:38:11,13:40:11,13:42:11,13:44:11,13:46:11,13:48:11,13:50:11,13:52:11,13:54:11,13:56:11,13:58:11,14:00:11,14:07:49,14:15:23,14:17:27,14:19:27,14:21:27,14:23:27,14:32:14,14:34:18,14:36:18,14:38:18,14:40:18,14:42:18,14:44:18,14:46:18,14:48:18,14:50:18,14:52:18,14:54:18,14:56:18,14:58:18,15:00:18,15:02:18,15:04:18,15:06:18,15:08:18,15:10:18,15:12:18,15:14:18,15:16:18,15:18:18,15:20:18,15:22:18
Diameter Midpoint
 40.0,0,0.00541746,0.00231292,0.00270873,0.00270873,0,0,0,0,0.000522995,0.00502165,0.00773038,0.066135,0.0693667,0.0239828,0.00270873,0.0165068,0.00541746,0,0,0.0131478,0.00541746,0.0135437,0.00270873,0.0104391,0.00825338,0.00541746,0.00462584,0.0135437,0.00733457,0.0167754,0.0108349,0.0190883,0.00825338,0.0162524,0.0155879,0.0162524,0.0190883,0.0108349,0.0266915,0.0194841,0.00812619,0.0145896,0.0190883,0.029796,0.0163796,0.0145896,0.0167754,0.0189611,0.0162524,0.0151126,0.0290044,0.0196113,0.0194841,0.021797,0.0158566,0.0147168,0.0140666,0.00864919,0.0140666,0.0185653,0.030319,0.021274,0.0266915,0.0141938,0.00773038,0.0189611,0.00231292,0.00554464,0.00541746,0,0,0,0,0,0,0.000522995,0,0,0,0,0,0,0,0,0,0.00270873,0,0,0,0.00323173,6.55485,0.0704127,0,0,0,0.00502165,0,0,0,0,0.00541746,0.00541746,0.000522995,0.00773038,0,0.00283591,0.000522995,0.00812619,0.00594046,0,0.00864919,0.00270873,0.00864919,0.00323173,0.00270873,0,0,0.00594046,0.00541746,0,0
 41.4,0.00273388,0,0.000399485,0,0,0.00546775,0,0.00514601,0,0,0.00313336,0.00860111,0.0631901,0.060778,0.0277382,0,0.0168805,0.0106138,0,0.00273388,0.0110132,0.0136694,0.00787988,0.0109355,0.011335,0.00586724,0.0136694,0.0090006,0.0106138,0.0141466,0.0160815,0.0109355,0.021627,0.0250044,0.0266953,0.0282155,0.0160815,0.0168027,0.0109355,0.0243609,0.0294291,0.0236397,0.0291074,0.0222705,0.0297509,0.0110132,0.0246049,0.00820163,0.0109355,0.00820163,0.0242831,0.0168805,0.00554549,0.0215493,0.0106915,0.0168027,0.0301504,0.0109355,0.0246049,0.021871,0.0161593,0.0109355,0.0192149,0.0140689,0.0304721,0.0195366,0.0215493,0.00313336,0.000399485,0.00546775,0,0,0,0,0,0,0.00820163,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00273388,6.70187,0.0744474,0,0,0,0.00586724,0,0,0.00241213,0,0.00273388,0.00546775,0.00241213,0.00586724,0.00273388,0.00586724,0.00787988,0.0109355,0.00820163,0.00273388,0.00514601,0.00273388,0.00273388,0.0106138,0.00273388,0.00820163,0.00273388,0.00514601,0.00273388,0,0
 42.9,0.00277897,0,0.00247739,0,0,0,0,0.000327052,0.00525637,0,0,0.00277897,0.0837726,0.0754103,0.0358251,0,0.0170009,0.00310602,0,0.0111159,0.005885,0.0135933,0.005885,0.00247739,0.00833692,0.0138949,0.00555795,0,0.0197799,0.0139203,0.0225588,0.0166738,0.0198053,0.0138949,0.0253633,0.0170009,0.0302926,0.00833692,0.0166738,0.0201069,0.00899102,0.012097,0.0201324,0.0222318,0.0302926,0.0333731,0.0219302,0.0129901,0.0194528,0.0299655,0.0111414,0.0389311,0.0222573,0.0197799,0.0114684,0.00773376,0.0253378,0.0160707,0.0166738,0.0135933,0.01177,0.0247092,0.0222573,0.0247092,0.0432572,0.00833692,0.0222573,0,0.00277897,0.00555795,0,0,0,0,0,0,0.00277897,0,0,0,0,0,0,0.00277897,0,0,0,0,0,0,0.00833692,6.47465,0.0775861,0,0,0,0.00277897,0.00525637,0,0.000327052,0,0.0138949,0.00555795,0.00836239,0,0.00555795,0,0.0170009,0.00833692,0.00555795,0.00555795,0.00310602,0.00833692,0.00277897,0.00558342,0.0111159,0,0.00803534,0.00310602,0.00803534,0,0
 44.5,0,0.00280809,0.00592092,0.00280809,0,0,0,0.00561618,0.00311283,0,0,0,0.0760621,0.0853132,0.0140099,0,0.0470669,0,0.00280809,0.00842427,0.00280809,0.00592092,0.0137052,0.00311283,0.0168485,0.0168485,0.0140405,0.00280809,0.0137052,0.0112018,0.0221294,0.0249375,0.0255776,0.0140405,0.0255776,0.0140405,0.0118418,0.00528088,0.0193213,0.00561618,0.0221294,0.0252728,0.0192908,0.0336971,0.0276845,0.0199614,0.0199614,0.026187,0.0105618,0.0224036,0.0199614,0.0283857,0.0255776,0.0249375,0.0305231,0.0115065,0.0224647,0.0227389,0.0305537,0.0143452,0.0196566,0.0280504,0.027715,0.0196261,0.0149241,0.00280809,0.0283857,0.00561618,0.00280809,0.00528088,0,0,0,0,0,0,0.00528088,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00280809,6.59369,0.100298,0.00280809,0,0,0.0112324,0.00030474,0,0,0,0.00280809,0.00280809,0.0140099,0.0112324,0.00842427,0,0.0112324,0.00247279,0.0108971,0.0112324,0.00247279,0.00528088,0.00842427,0.00872901,0.00842427,0.00561618,0.00872901,0,0.00872901,0.00280809,0
 46.1,0.00285683,0,0.00285683,0,0.00285683,0,0.00285683,0,0.00285683,0,0.00528186,0,0.124656,0.07537,0.0414664,0,0.0349642,0,0,0.017141,0.00285683,0.00857049,0.0113366,0.017141,0.0114273,0.0134206,0.00571366,0.0114273,0.0109049,0.0146253,0.00319795,0.0203389,0.00285683,0.021991,0.0138524,0.0305615,0.0257115,0.0194753,0.00891161,0.034282,0.0141935,0.0252797,0.0231051,0.0224228,0.0291599,0.0109955,0.0167092,0.00857049,0.0345324,0.0259619,0.0257115,0.036707,0.0199978,0.0113366,0.0231051,0.0170503,0.0354116,0.0346231,0.0260526,0.0199978,0.021991,0.0256208,0.0231051,0.0203389,0.0203389,0.00571366,0.0228546,0,0.00285683,0.00319795,0,0,0,0,0,0,0.00605478,0,0,0,0,0,0,0,0,0,0,0.00285683,0,0.00285683,0.0114273,6.22346,0.105159,0,0,0,0,0,0,0,0.00285683,0.0114273,0.0109955,0.00319795,0.00857049,0.00571366,0.00813869,0.00285683,0.00891161,0.0146253,0.00813869,0.00319795,0.00847982,0.00857049,0.00571366,0.00857049,0,0.00571366,0.00857049,0.00285683,0,0
 47.8,0,0,0.00288989,0,0.00577978,0,0,0,0,0,0.00332668,0.00288989,0.143286,0.165377,0.0456206,0,0.0369773,0.00518858,0,0.0138582,0.00866966,0.0115596,0.00332668,0.00866966,0.00577978,0.015323,0.0115596,0.00866966,0.015323,0.0202292,0.0144494,0.0115596,0.0225279,0.041332,0.0460838,0.0234015,0.0283077,0.0199204,0.0288989,0.0161569,0.0119963,0.0264458,0.0177761,0.0148862,0.0200748,0.0264458,0.020666,0.0173393,0.00910645,0.0235559,0.026009,0.0235559,0.026009,0.0264458,0.020666,0.0264458,0.0156054,0.0202292,0.0202292,0.026009,0.0326623,0.0171849,0.0177761,0.0202292,0.0254178,0.0167481,0.0144494,0,0,0.00577978,0,0,0,0,0,0,0.00288989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.2898,0.062126,0,0,0,0,0.00288989,0,0,0,0.0115596,0.00910645,0.0202292,0.0126759,0.00866966,0.0148862,0.00577978,0.0115596,0.00577978,0.00332668,0.0138582,0.00621657,0.0144494,0.00577978,0.00577978,0.00577978,0.0115596,0.00288989,0.0115596,0,0
 49.6,0.00294232,0,0,0,0,0.00294232,0.00294232,0.00294232,0,0,0.00294232,0,0.133404,0.173547,0.0251208,0,0.0527383,0.000601919,0,0.00648657,0.00800151,0.00588465,0.0117693,0.00882697,0.00294232,0.00882697,0.0147116,0.00588465,0,0.0138862,0.0147116,0.0138862,0.0300252,0.0147116,0.0291997,0.0115458,0.0359098,0.0121477,0.0147116,0.0260338,0.0218877,0.0197708,0.0176539,0.0227131,0.0153135,0.0277723,0.0197708,0.0264809,0.0235386,0.0285978,0.0315401,0.0353079,0.0303551,0.0365993,0.0294232,0.0227131,0.0300252,0.0315401,0.0256555,0.0285978,0.0130607,0.0372012,0.0227131,0.0117693,0.0203727,0.0233151,0.0138862,0,0,0.00588465,0,0,0,0,0,0,0.00882697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.23899,0.0798211,0,0,0,0,0,0,0,0,0.0147116,0.0109438,0.00882697,0.00769041,0.00588465,0.00588465,0.00211686,0.00211686,0.00882697,0.00588465,0.00271878,0.00294232,0.0147116,0.0109438,0.0117693,0.00800151,0.0138862,0.0147116,0.00882697,0,0
 51.4,0.00299665,0.00299665,0,0,0,0,0.00898994,0,0.00185804,0.00299665,0.00299665,0.0179799,0.181728,0.142594,0.0614931,0.00299665,0.070483,0.00898994,0.00299665,0.0258312,0.0116887,0.0119866,0.00299665,0.00671272,0.0059933,0.0059933,0.00299665,0.00185804,0.00898994,0.0356619,0.0258312,0.0206786,0.0119866,0.0265506,0.017682,0.0266719,0.0179799,0.00983065,0.0149832,0.0286512,0.0233774,0.0146853,0.0198379,0.01954,0.0145641,0.0233774,0.0248139,0.0179799,0.0149832,0.0135467,0.0356619,0.0239732,0.0200275,0.0215193,0.0157027,0.0225367,0.0239732,0.0116887,0.0158239,0.0368005,0.0293707,0.0226579,0.0308072,0.0119866,0.0116887,0.00383735,0.0158239,0,0,0.00299665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0059933,6.50762,0.0817502,0,0,0,0,0.00299665,0,0,0,0.0059933,0.0146853,0.00898994,0.0168413,0,0.0059933,0.0128273,0.00569539,0.0149832,0.0059933,0.00983065,0.00898994,0.00785133,0.0158239,0.00299665,0.000840707,0.00569539,0.0179799,0.0059933,0,0
 53.3,0.0122116,0.00305289,0.00305289,0,0.00610578,0,0,0,0.00115998,0.00305289,0.00305289,0.0213702,0.181643,0.159158,0.04653,0,0.0648701,0.0106738,0,0.0255831,0.0103187,0.00762086,0.00305289,0.00231996,0,0,0.00610578,0.00421287,0.00151508,0.0255831,0.0133715,0.0194546,0.00915868,0.032471,0.0270982,0.0225302,0.0412027,0.0106738,0.0305289,0.0228853,0.00994082,0.0316889,0.0164244,0.0328489,0.0309332,0.0297732,0.0305289,0.0228853,0.0122116,0.0267431,0.0133715,0.0305289,0.0305062,0.0194773,0.0114786,0.0359018,0.0244004,0.0148866,0.0228853,0.0335591,0.0160466,0.0213702,0.0198324,0.0259382,0.0194773,0.0152645,0.00151508,0.00305289,0,0.00762086,0,0,0,0,0,0,0.00915868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.4018,0.0946169,0,0,0,0.00610578,0,0,0,0,0.0121888,0.0194773,0.0137266,0.0164244,0.0122116,0.00610578,0.00915868,0.00115998,0.00610578,0.0122116,0.0213702,0.0122116,0.0164244,0.0122116,0.0122116,0.00610578,0.0194773,0.0137266,0.0167795,0,0
 55.2,0.00311109,0.00622219,0.00311109,0,0,0.00622219,0.00311109,0.00311109,0,0.00311109,0,0.00933328,0.201182,0.21237,0.0493601,0.00419133,0.0784171,0.0119807,0.00108024,0.0104135,0.00419133,0.00778932,0.0124444,0.00622219,0.00311109,0.00730243,0.00622219,0.00311109,0.0171226,0.0124444,0.0114938,0.0259922,0.0354319,0.0119807,0.024425,0.0248888,0.0192831,0.0326781,0.0197468,0.00778932,0.0306472,0.0279999,0.0197468,0.0217777,0.0249119,0.0186897,0.0186666,0.0182028,0.0270492,0.0104135,0.0239381,0.00730243,0.014628,0.0228579,0.0186666,0.0290801,0.00935646,0.0171226,0.0150918,0.0364057,0.0150918,0.0114938,0.024425,0.0130609,0.0197468,0.0248888,0.00575847,0.00622219,0.00622219,0.00156713,0,0,0,0,0,0,0.00311109,0,0,0,0,0,0,0,0,0,0,0,0.00108024,0,0,6.24403,0.059134,0,0,0,0.00311109,0,0,0,0,0.01977,0.0124444,0.0171226,0.0124444,0.00933328,0.00622219,0.00730243,0.0124444,0.0155555,0.00622219,0.0155555,0.00730243,0.0155555,0.00946291,0.0228579,0.00730243,0.00933328,0.00778932,0.00467823,0.00311109,0
 57.3,0.00371647,0.00634259,0.00634259,0.00634259,0,0.0031713,0.00634259,0.0031713,0.0031713,0,0,0.0116946,0.241812,0.20608,0.0475587,0.0147553,0.0749992,0.00524145,0.00207015,0.019017,0.00841275,0.0031713,0.00634259,0,0.000545171,0.0179266,0.0031713,0.00634259,0.00951389,0.0158565,0.00731161,0.0121292,0.0209658,0.0210979,0.0153005,0.0190278,0.0263394,0.0126852,0.0121292,0.00634259,0.0210979,0.0164017,0.0253596,0.0386007,0.0227442,0.0322581,0.00797811,0.0285309,0.0295107,0.0401257,0.0210871,0.0242692,0.020542,0.0179266,0.0126852,0.0153005,0.0126852,0.0190278,0.0216431,0.0173707,0.00524145,0.0199968,0.0221883,0.0173707,0.00207015,0.00634259,0.00841275,0.0031713,0.0031713,0.0031713,0,0,0,0,0,0,0.00371647,0,0,0,0,0,0,0,0,0,0,0,0.00207015,0,0.0031713,5.97659,0.0603544,0,0,0,0.0031713,0.0031713,0,0,0,0.011584,0.0164017,0.019573,0.019573,0.0132304,0.00951389,0.00207015,0.00371647,0.0190278,0.0126852,0.0158565,0.0179266,0.00634259,0.0231573,0.0221883,0.0179266,0.00634259,0.00951389,0.000545171,0,0
 59.4,0.00267767,0,0,0,0.00636794,0.00646708,0,0,0.00323354,0.0031344,0,0.0203122,0.301748,0.22313,0.0697287,0.0129342,0.0760967,0.0129342,0,0.0246574,0.00646708,0.00646708,0.00646708,0.012835,0.00591121,0,0.00636794,0.00323354,0.00646708,0.012835,0.0129342,0.0122792,0.0129342,0.00323354,0.0186471,0.00646708,0.0194012,0.0161677,0.00914475,0.00646708,0.00636794,0.0283477,0.015056,0.0252133,0.0220789,0.0284468,0.0177336,0.00858888,0.00636794,0.0129342,0.0213248,0.019203,0.0122792,0.0160686,0.0257692,0.0154136,0.0194012,0.0226348,0.0156118,0.0219798,0.0129342,0.0226348,0.0149568,0.00591121,0.00646708,0.0129342,0.00646708,0.00323354,0,0.00323354,0,0,0,0,0,0,0.00591121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.96966,0.0902392,0,0,0,0.00323354,0,0,0,0,0.00970062,0.00914475,0.00914475,0.0188454,0.0123783,0.00636794,0.00950234,0.00591121,0.00646708,0.00323354,0.00323354,0.00323354,0,0.0147585,0.0182895,0.0129342,0.0161677,0.019203,0.0123783,0,0
 61.5,0.00659574,0.00573335,0.00989361,0,0.00999472,0,0.00329787,0.00989361,0.00989361,0.00339898,0,0.0247593,0.249469,0.261138,0.0891941,0.0131915,0.118824,0.00659574,0,0.0198883,0.015627,0.00903122,0.00659574,0.00253659,0.00329787,0.00329787,0.00339898,0.0114667,0.00573335,0.0198883,0.0131915,0.0132926,0.0123291,0.00989361,0.0199894,0.0312539,0.0164893,0.00989361,0.0164893,0.0131915,0.0165905,0.00679796,0.0164893,0.00999472,0.0230851,0.0190259,0.0123291,0.0189248,0.0132926,0.00659574,0.00679796,0.00679796,0.0165905,0.0148657,0.0231862,0.0133937,0.0123291,0.00329787,0.00659574,0.00583446,0.0164893,0.0321163,0.00999472,0.0286667,0.0329787,0.0213603,0,0.00329787,0,0.00573335,0,0,0,0,0,0,0.00659574,0,0.00329787,0,0,0,0,0,0,0,0,0,0,0,0.00659574,6.15621,0.0939639,0,0,0,0,0,0.00243548,0,0,0.00989361,0.0180624,0.0230851,0.00989361,0.0164893,0.0132926,0.00350009,0.00243548,0.00659574,0.00989361,0.00329787,0.00329787,0.00989361,0.00689907,0.0246582,0.0296808,0.0180624,0.0100958,0.0123291,0,0
 63.8,0.00497364,0.0042441,0.00497364,0.010093,0.00336433,0.00336433,0.0117023,0.00336433,0.00833797,0,0.010093,0.0267734,0.309113,0.268873,0.0874816,0.00833797,0.0876364,0.00336433,0.010093,0.0386169,0.00760843,0.0125821,0.0166759,0.0193107,0.00336433,0.010093,0.00833797,0.0084882,0.0143371,0.00672866,0.0134573,0.020186,0.0109728,0.0134573,0.018431,0.0152169,0.00672866,0.00336433,0.00672866,0.0168216,0.0134573,0.0134573,0.00833797,0.00833797,0.00658294,0.0159464,0.0141914,0.0109728,0.00672866,0.0168216,0,0.00833797,0.0269146,0.0219455,0.020186,0.0150666,0.0210657,0.0117023,0.018431,0.0345231,0.010093,0.0210657,0.00336433,0.0178562,0.010093,0.00512387,0.00336433,0.00336433,0.00336433,0.00760843,0,0,0,0,0,0,0.00336433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.05161,0.102553,0,0,0,0,0,0.000879769,0,0,0.0235503,0.0235548,0.0217953,0.0117023,0.0134573,0.00336433,0.0117023,0.0159464,0.00336433,0.0168216,0.0134573,0.018431,0.0386169,0.020186,0.0286742,0.00672866,0.0100975,0.0251596,0.0109728,0,0
 66.1,0.0052238,0.00686595,0.0168122,0.00343297,0,0.00751066,0.0052238,0.00686595,0.00865678,0,0.00343297,0.0328363,0.281834,0.228896,0.0741753,0.0223887,0.131037,0.00751066,0,0.0346217,0.0274638,0.00865678,0.0241795,0.0127345,0.0137319,0.00343297,0.0155227,0.0102989,0.00686595,0.00686595,0.00343297,0.0102989,0.0102989,0.00343297,0.0052238,0,0.00407769,0,0.0102989,0.0205978,0.0171649,0.00343297,0.00930149,0.0189557,0.00701464,0.0052238,0.0173136,0.0102989,0.0109436,0.0212426,0.0143766,0.00865678,0.00686595,0.0109436,0.00751066,0.00865678,0.0102989,0.00865678,0.0189557,0.0240308,0.00686595,0.0102989,0.00343297,0.0171649,0.00343297,0.0102989,0,0,0,0,0,0,0,0,0,0,0.0205978,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000644715,5.9242,0.103931,0,0,0,0.0109436,0,0,0,0,0.0122331,0.0052238,0.0127345,0.0236781,0.0143766,0.00686595,0.00651323,0.0155227,0.00343297,0.0178096,0.0171649,0.0196004,0.0258216,0.0137319,0.0281085,0.00686595,0.0230334,0.0264664,0.0102989,0,0
 68.5,0,0.00352182,0.00924265,0.00352182,0.00352182,0.00990405,0.0105654,0,0.0100928,0.00704363,0,0.0246527,0.259719,0.231829,0.096154,0.0140873,0.121399,0.0204695,0,0.0292395,0.0136146,0.0105654,0.00704363,0.0195241,0.00657094,0,0.00704363,0.0136146,0.00304912,0,0.00704363,0.0105654,0.00704363,0,0.0140873,0.00352182,0.0134259,0.0105654,0,0,0.0176091,0.00704363,0.0204695,0.0140873,0.0176091,0.0140873,0.00962006,0.00352182,0.0134259,0.016475,0.0134259,0.00352182,0.0105654,0.00990405,0.0199968,0,0.00704363,0.00657094,0.00704363,0.00352182,0,0.00704363,0.00352182,0.00704363,0.0136146,0,0,0.00352182,0.00352182,0.0105654,0.00352182,0,0,0,0,0,0.00704363,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00638223,6.00189,0.055215,0,0,0,0.00990405,0.0105654,0.00704363,0.00704363,0.0206582,0.0191467,0.0211309,0.016475,0.0233299,0.0134259,0.0131419,0.0233299,0.0246527,0.00304912,0.0169477,0,0.00943136,0.00704363,0.0176091,0.0275131,0.0136146,0.0199968,0.00990405,0.0201855,0,0
 71.0,0,0.0107852,0.00727049,0.00902786,0.00719015,0.0143803,0.00543278,0,0.0040776,0.00359508,0.0107852,0.0270836,0.305685,0.257904,0.0724644,0.0198934,0.122083,0.00719015,0,0.0202956,0.0148628,0.0126229,0.0126229,0.0261306,0.0040776,0.0179754,0.00719015,0.00591531,0.000482526,0,0.00359508,0.00719015,0.0107852,0.00719015,0.00719015,0,0.0107852,0.016218,0.00719015,0.016218,0.00359508,0.0107852,0.0107852,0.00719015,0.0107852,0.0143803,0.00280276,0.00543278,0.00719015,0.00232023,0.00719015,0.0107852,0,0.00359508,0.000482526,0.00543278,0.00359508,0.0040776,0.00719015,0.00359508,0.00359508,0.00359508,0.00719015,0.00359508,0.00767268,0.0107852,0,0.00183771,0,0.0179754,0,0,0,0,0,0,0.00902786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.08655,0.0832496,0,0,0,0.00727049,0.0341934,0.0485737,0.0289213,0.0293235,0.00719015,0.0305983,0.0040776,0.00719015,0.016218,0.0081552,0.0107852,0.0179754,0.0112678,0.0143803,0.00359508,0.00767268,0.00719015,0.00719015,0.0359508,0.0274858,0.000482526,0.0107852,0.0297257,0,0
 73.7,0.0110671,0.0152093,0.0183628,0.00918138,0.00737808,0.00368904,0.00963455,0.0110671,0.00737808,0,0.00368904,0.0243083,0.323789,0.234818,0.110589,0.0238551,0.141305,0.0147562,0.00737808,0.0469781,0.0115203,0.00963455,0.0128704,0.00783125,0.0147562,0.00368904,0.00459539,0.0276266,0.00414221,0.0110671,0.00368904,0.0110671,0.00414221,0.00368904,0.0110671,0.00737808,0,0.00549234,0,0.00549234,0.00368904,0,0.00414221,0.00368904,0,0.00368904,0.00549234,0.0128704,0,0.0133236,0.00737808,0,0.00368904,0.00368904,0.00368904,0.0018033,0.00414221,0.00368904,0.00368904,0,0,0.000453175,0,0,0.0110671,0.0110671,0.00368904,0.0018033,0,0.00414221,0,0,0,0,0,0,0.0239375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.04649,0.0953158,0,0,0,0.0450924,0.0313156,0.0350046,0.0298006,0.0483282,0.0258233,0.0239375,0.0221342,0.00737808,0.0133236,0.0110671,0.0188984,0.0225874,0.00737808,0.0110671,0.0147562,0,0.00737808,0.0156625,0.0857542,0.0137768,0.0221342,0.0152093,0.0332013,0,0
 76.4,0.00757164,0.018464,0.00378582,0.0113575,0.0151433,0.0113575,0.012404,0.00757164,0.0151433,0.00794617,0,0.0513993,0.327234,0.270228,0.0935084,0.0405069,0.146278,0.00757164,0,0.0444997,0.0108924,0.0222499,0.0140062,0.0222499,0.0140062,0.0189291,0.017999,0.00757164,0.0146782,0.00378582,0.00757164,0.0113575,0.00332076,0,0.00378582,0,0,0,0,0,0.00378582,0,0.0097553,0,0.00643454,0.0113575,0,0.00264872,0.0113575,0.00710658,0.00643454,0.00643454,0.00378582,0.00757164,0.00378582,0.00378582,0.00332076,0.00378582,0.00757164,0,0,0.0222499,0.00378582,0.00908326,0,0.00264872,0,0.00757164,0.00378582,0.0146782,0.00378582,0,0,0,0,0,0.0113575,0,0,0,0,0.00378582,0,0,0.00378582,0,0,0,0,0,0,6.14399,0.113342,0.00378582,0,0,0.0293564,0.0242265,0.0253636,0.0260357,0.0286844,0.0253636,0.0227149,0.0230894,0.0227149,0.0146782,0.00908326,0.0286844,0.0135411,0.0189291,0.0227149,0.0230894,0,0.0151433,0.0206477,0.0812208,0.0293564,0.0291495,0.0135411,0.017792,0,0
 79.1,0.00777101,0.0194275,0,0.0087051,0.00777101,0.0038855,0.00621958,0.00777101,0.0038855,0.0122062,0,0.0370707,0.367522,0.268351,0.0933359,0.0176431,0.161106,0.0116565,0.0038855,0.0659044,0.0271985,0.0135247,0.00893805,0.015542,0.00598664,0.015542,0.00777101,0.0116565,0.00777101,0,0,0.000934095,0,0.0038855,0,0,0.0087051,0,0.0038855,0.00777101,0.0116565,0.0038855,0.00505254,0,0.00505254,0.0048196,0,0.00505254,0,0,0.00505254,0.00116704,0.000934095,0,0.00777101,0.0038855,0,0.00777101,0,0,0.0038855,0.0038855,0,0.00233408,0,0.00505254,0,0.0038855,0,0.000934095,0,0,0,0,0,0,0.00777101,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00777101,6.1661,0.109428,0,0,0,0.00777101,0.0139906,0.0167091,0.0164761,0.00598664,0.0128235,0.0194275,0.0229286,0.0048196,0.0251812,0.0256471,0.00987214,0.0176431,0.031084,0.0194275,0.0190431,0.00777101,0.0087051,0.00987214,0.130323,0.0271985,0.00893805,0.0167091,0.0341193,0.0038855,0
 82.0,0.00797636,0.0178985,0.0119645,0.0110058,0,0.0149315,0,0.0239291,0.00797636,0.0169398,0.00797636,0.0379018,0.385077,0.244476,0.105729,0.0328925,0.147619,0.00797636,0.002967,0.0509782,0.0119645,0.0140352,0.0218867,0.0149315,0.0349348,0.00797636,0.0159527,0.00398818,0.0119645,0,0,0.0030294,0,0,0.00797636,0.00398818,0.00701758,0,0,0,0,0,0,0.00398818,0,0.00701758,0,0.00797636,0.00398818,0,0.00398818,0.00398818,0.0030294,0.00695518,0.00398818,0,0.00398818,0.00398818,0,0,0,0,0,0,0,0.00398818,0,0.00398818,0,0.00998458,0,0,0,0,0,0,0.00695518,0.00695518,0,0,0,0,0.00398818,0,0,0,0,0,0,0,0,6.12731,0.0778743,0.00398818,0,0,0.0159527,0.0119645,0.0119645,0.0149939,0.0149939,0.0338513,0.0189197,0.0178985,0.00998458,0.0289667,0.0239291,0.0149939,0.0269585,0.00797636,0.00398818,0.0229079,0.0119645,0.0189821,0.0249161,0.147528,0.0478581,0.00695518,0.0159527,0.0388889,0,0
