Sample File,C:\Users\Marduk\Documents\SMPS_data\r20160728_SMPS.S80
Classifier Model,3080
DMA Model,3081
DMA Inner Radius(cm),0.00937
DMA Outer Radius(cm),0.01961
DMA Characteristic Length(cm),0.44369
CPC Model,3775 Low Flow
Gas Viscosity (kg/(m*s)),1.822e-005
Mean Free Path (m),6.642e-008
Channels/Decade,64
Multiple Charge Correction,FALSE
Nanoparticle Aggregate Mobility Analysis,FALSE
Diffusion Correction,FALSE
Units,dw/dlogDp
Weight,Diameter
Sample #,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173
358.7,0,0,0,0,0.00268988,0,0,0,0,7.03616,6.63515,6.03502,5.8439,6.21665,6.37157,6.93422,6.17463,5.78279,5.48089,5.75259,5.62321,5.94221,6.77303,6.3588,5.97395,6.54203,6.4445,6.01681,5.95912,5.2025,5.44107,5.46784,5.71092,5.47879,5.34687,5.0783,5.80818,5.29069,6.06067,6.12882,5.6644,5.242,6.10842,5.95437,5.6181,5.58932,5.33976,5.40924,5.29716,4.85825,4.67045,5.3525,5.57471,5.44215,5.46111,5.43793,5.5283,5.8012,5.52905,5.58082,5.03248,5.31696,5.22601,5.07632,5.12356,5.25124,5.34766,5.79361,5.64053,6.77453,6.75838,6.67152,7.55244,6.71859,6.1993,6.21609,6.04853,6.58411,6.84381,7.13861,7.17578,6.27897,6.14501,5.0627,5.75753,5.75236,5.74119,6.42839,6.55947,5.66594,5.14151,5.25197,5.0999,5.55095,5.58656,4.83224,4.20551,4.88642,4.46524,4.38761,4.20734,4.951,5.16377,5.07656,4.81426,4.72818,5.1601,4.6468,4.60795,4.63624,4.33802,4.15155,3.83892,3.94545,4.1962,4.02628,3.95059,4.14156,4.1708,4.111,3.59825,3.88545,4.60892,4.28324,4.15953,4.1292,4.66297,4.24924,4.65879,4.50252,4.8103,5.071,4.85016,4.63643,5.09179,4.78506,5.30263,5.40357,4.12231,4.76119,4.27175,3.90704,3.06507,2.47554,1.92019,1.62004,1.48357,0.967079,0.933442,0.832153,0.939999,0.809051,0.70625,0.693333,0.603251,0.470161,0.456109,0.491959,0.457075,0.445546,0.30786,0.356557,0.316154,0.345223,0.29074,0.197927,0.191188,0.403769,0.297101,0.24916,0.345825,0.131129,0.0993554
371.8,0,0,0,0,0.00671413,0,0,0,0,6.6503,6.21947,5.28709,4.99831,5.2793,5.93057,5.5006,5.75992,5.00502,4.80003,4.6998,4.68195,5.62988,6.46955,5.99869,5.63293,5.66378,5.84758,5.44477,5.34294,4.62485,4.98297,4.99946,5.33792,5.11787,4.67359,4.69407,4.29428,4.63702,4.89906,5.52976,5.31849,4.73589,4.58378,5.31401,5.36418,5.00759,4.4651,4.53946,4.71383,3.91996,4.11386,4.39431,4.56742,5.24004,4.80025,4.76558,5.22678,5.05182,4.76138,4.71099,4.24772,4.5448,4.75576,5.06988,4.03198,5.12104,4.89371,5.13555,4.9864,5.8009,5.81395,6.25861,6.38782,5.71717,5.6378,5.59697,5.29288,6.00104,6.2158,6.45366,5.73858,6.00225,5.14128,4.86058,4.91112,4.94797,5.16404,5.94018,5.57741,5.07594,4.9161,4.51795,4.76357,5.06294,4.4401,3.95506,3.48344,4.31068,4.51446,4.26754,4.34036,4.62605,4.19733,4.96097,4.77672,4.43977,4.24635,4.10027,3.44151,3.67729,3.66977,3.50096,3.42732,3.53477,3.50216,3.16015,3.44845,4.00081,3.53491,3.50021,3.2154,3.79237,3.69362,3.81126,4.05847,3.43124,4.01986,3.86913,4.18681,4.39468,4.30795,4.64941,4.34031,3.93235,3.95467,3.6649,4.26126,4.17092,3.75656,4.34878,3.87885,3.33391,2.74116,2.36426,1.80709,1.76037,1.30982,1.0962,1.11831,0.686707,0.833125,0.637356,0.580147,0.585439,0.560004,0.433455,0.412056,0.379468,0.520259,0.423414,0.349276,0.476366,0.411568,0.242877,0.273669,0.259693,0.232888,0.199805,0.233871,0.238567,0.227431,0.107656,0.0694412
385.4,0,0,0,0,0,0,0,0,0,6.0838,5.55133,5.15886,4.49638,5.18862,5.02005,5.58152,5.44429,4.43704,4.78039,3.92699,4.38911,4.73753,5.17554,4.86578,4.78848,5.01365,5.01561,5.0506,4.67798,4.4125,4.16838,4.25085,4.43025,4.01194,4.14235,4.19107,3.89006,4.34974,4.32053,4.75163,4.89302,4.49882,4.71045,4.65762,3.90981,4.34852,3.48262,3.91644,3.8362,3.79907,3.35764,3.73552,4.38644,4.48752,4.40705,4.35169,4.20822,4.70899,4.29642,3.77721,3.8475,4.03769,4.11138,3.79631,3.70486,4.39704,3.99789,4.58377,4.35518,5.70604,5.57955,5.69305,5.33574,5.43444,5.29539,4.89978,4.59586,5.59903,5.54077,5.69823,5.06308,5.00161,4.78531,4.32717,4.26436,4.60026,4.76046,5.0387,5.24911,4.54683,4.19009,3.68212,3.88445,4.00033,4.18588,3.91569,3.00521,3.55642,3.49711,3.72396,3.29778,3.76338,3.68268,3.88813,3.84013,3.96272,3.75352,3.62438,3.22672,3.27713,3.0235,2.87775,2.84034,2.75205,2.95556,2.9656,3.16686,3.09973,3.38614,2.97914,2.85835,3.56279,3.33224,3.41224,3.41912,3.24839,3.24914,3.46119,3.98289,3.5697,3.40934,4.24568,3.78744,3.38661,3.82022,3.57834,4.09187,4.03676,3.43019,3.93238,3.66242,2.68559,2.56551,1.84848,1.8519,1.54559,1.48702,1.03594,0.892971,0.839589,0.744865,0.75146,0.614462,0.592514,0.474674,0.507883,0.398872,0.352117,0.332688,0.382149,0.322833,0.230074,0.353848,0.308308,0.219986,0.187755,0.158709,0.230819,0.254922,0.180613,0.195372,0.11172,0.0275567
399.5,0,0,0,0,0,0,0,0,0,5.29776,5.1025,4.46916,3.75957,4.19963,4.83001,4.89913,4.66507,3.97078,4.09946,3.92008,4.12876,4.26613,4.78902,4.78126,4.79809,4.74297,4.71098,4.5298,3.78815,3.75994,3.39147,3.52138,3.92582,3.9747,3.58963,3.67059,3.26991,3.50673,3.87839,4.19172,4.21247,3.92544,4.08988,3.83333,3.87823,3.47017,3.60587,3.64918,3.18317,3.51897,3.16422,3.33511,3.84422,3.61775,3.36682,3.36731,3.81302,3.82451,3.67936,3.36486,2.9425,3.09127,3.67675,3.33823,3.28478,3.80679,3.57114,3.97703,4.30531,4.82137,4.75377,4.45038,4.89551,4.61155,4.34781,4.30531,4.5284,4.79091,4.4678,4.71287,4.4046,4.20978,4.34548,3.64824,3.4358,3.70663,3.82601,4.71613,4.53675,3.55511,3.54016,3.75208,3.39655,3.70206,3.77357,3.07609,2.82607,3.4017,3.36637,2.78554,3.02424,3.14522,3.62842,3.76189,3.29942,3.13101,3.37697,3.33672,3.37057,2.77335,2.74878,2.46458,2.62516,2.51144,2.54857,2.50491,2.24242,2.42709,2.55409,2.69211,2.55387,2.72418,2.99929,3.02562,2.98485,2.56272,2.96869,3.14878,3.33525,3.52825,3.41781,3.39256,3.65607,2.79823,3.12238,3.1989,3.78582,3.21435,3.33264,3.07175,3.09292,2.56359,2.30312,1.92877,1.53928,1.51389,1.32698,0.992095,0.682743,0.706103,0.744689,0.474938,0.512086,0.416773,0.234643,0.406183,0.293029,0.312543,0.333648,0.278888,0.19765,0.314356,0.271777,0.178431,0.229418,0.247119,0.148401,0.20454,0.134112,0.167694,0.18902,0.11308,0.0953797
414.2,0.0111894,0,0,0,0,0,0,0,0,4.67937,4.28479,3.98246,3.46843,3.78346,4.56624,4.32147,4.24245,3.12864,3.44258,3.34707,3.26571,3.82767,4.21735,4.02394,3.9286,4.10554,3.71538,4.31269,3.49563,3.12243,3.16743,3.1316,3.34988,3.21358,3.1072,3.18405,3.25064,3.3334,3.67521,3.93582,3.68508,3.25638,3.44614,3.56829,3.46712,2.92655,2.9441,3.10627,2.94099,2.64891,2.33047,3.05094,3.18755,3.07426,3.23067,3.25786,3.51204,3.46448,3.2236,2.98186,2.93804,2.90269,2.83648,2.76616,2.80368,3.36432,3.26665,3.16579,3.7237,4.58752,4.21751,4.11019,4.55491,3.89457,3.80094,4.09793,3.4414,4.39879,4.13334,4.4622,4.45372,3.69937,3.39742,3.20861,3.21917,2.88536,3.27621,3.99163,3.95029,3.43232,3.38087,2.61176,2.97853,3.33883,3.34933,2.88753,1.87311,2.72987,2.75746,2.77261,2.75023,2.70556,2.97844,3.09399,3.09571,2.76026,2.72109,2.96446,2.49241,2.38852,2.374,2.29791,2.46709,2.16653,1.95153,2.0694,2.22185,2.45085,2.33778,2.37873,1.97001,2.30631,2.59467,2.93781,2.37268,2.2245,2.46918,2.71557,2.49575,2.48735,3.12235,3.16167,3.18499,2.65575,2.84961,2.71502,2.9333,2.71783,2.37873,3.0424,2.61005,2.30623,1.4832,1.91998,1.41124,1.01496,1.11807,0.857225,0.707255,0.529084,0.435988,0.37647,0.477879,0.467,0.263415,0.419755,0.318113,0.29434,0.240958,0.252148,0.236139,0.310504,0.187654,0.254635,0.142897,0.153931,0.249738,0.167841,0.137922,0.162788,0.216092,0.0979836,0.0558692
429.4,0,0,0,0,0,0,0,0,0,4.67204,3.56816,3.11504,3.22116,3.5443,4.24076,3.73624,3.81461,3.25449,2.99462,2.58148,2.669,3.44421,3.74088,3.29502,3.27731,3.60973,3.47327,3.20276,2.80298,2.55244,2.46389,3.05792,2.65599,2.47806,2.52935,2.79529,2.6411,2.8204,3.392,3.31772,2.97465,2.79467,2.79031,3.09341,2.96435,2.43463,2.52339,2.73041,2.5382,2.37488,2.03174,2.71859,2.60846,3.1082,2.61013,2.8424,2.8031,3.06533,2.57679,2.5891,2.42281,2.46674,2.33029,2.51633,2.71278,2.77129,2.75482,2.61932,3.31604,3.29551,3.93012,3.78868,4.04716,3.20096,2.89834,3.17129,3.11892,3.8988,3.74615,3.49954,3.51484,3.48167,2.88818,2.44558,2.76458,2.68117,2.79258,3.55972,3.52875,2.8105,2.66533,2.46128,2.18481,3.12876,2.99213,2.41252,1.97024,2.57775,2.71982,2.36209,2.17389,2.74022,2.29188,2.60058,2.83512,2.42254,2.58121,2.30676,2.10998,1.95276,2.20376,1.70604,1.97031,1.76793,1.65767,1.82312,2.08224,2.35511,2.14822,2.11024,1.68527,2.27899,2.33138,2.27584,2.05907,1.77677,2.36305,2.20426,2.64298,2.31562,2.25135,2.6712,2.61718,2.42109,2.6878,2.48813,2.58183,2.80918,2.14572,2.57297,2.22204,2.09219,1.41581,1.37389,1.3494,0.947813,0.826906,0.605769,0.516755,0.492129,0.490338,0.352345,0.415903,0.327718,0.318171,0.252944,0.313751,0.26775,0.241465,0.312432,0.229157,0.214831,0.209441,0.173958,0.221269,0.221269,0.113989,0.147672,0.167389,0.176587,0.155561,0.0793355,0.0530505
445.1,0,0,0,0,0,0,0,0,0,3.90747,3.65251,2.96389,2.98584,2.79109,3.4863,3.52217,3.03224,2.54989,2.57927,2.41922,2.5236,3.01235,3.6424,3.07292,3.02347,3.45715,3.14923,2.80864,2.68756,2.29214,2.09613,2.69246,2.54932,2.47317,2.3824,2.24724,2.64074,2.21411,2.81844,3.02057,2.6053,2.61812,2.57462,2.5813,2.48571,2.23479,2.19188,2.21174,2.29482,1.88456,2.17923,2.23822,2.31223,2.16278,2.39655,2.42568,2.48639,2.38528,2.38164,2.27786,2.1148,1.97392,2.10934,2.44866,2.13979,2.61769,2.56873,2.13957,2.71525,3.62105,3.31939,3.24209,3.66578,3.44075,2.56394,2.89741,2.79044,3.48881,3.10393,3.38136,3.24811,2.96972,2.54462,2.15678,2.03291,2.28555,2.36378,3.17659,3.03243,2.56532,1.87966,2.10038,2.14596,2.42807,2.43466,2.10931,1.70595,2.3539,2.35902,2.08134,2.08776,2.37071,2.26701,2.54273,2.09523,1.97279,2.08824,1.98499,2.10658,1.76675,1.77753,1.67026,1.48314,1.68454,1.58538,1.50244,1.89025,1.76877,1.54676,1.79709,1.42452,1.83492,1.80751,1.89321,1.85185,1.88433,1.87966,2.10432,2.33933,1.85132,2.3475,2.3273,2.44086,2.28806,2.3402,1.83427,2.32175,2.61566,2.08021,2.21448,1.95876,1.76435,1.33457,1.1226,1.02046,0.71578,0.791956,0.570332,0.652028,0.432939,0.364426,0.342198,0.390766,0.256501,0.318985,0.174663,0.202412,0.163507,0.219738,0.236415,0.133899,0.179565,0.222498,0.137167,0.17117,0.143054,0.0798102,0.157112,0.132265,0.132265,0.119841,0.0933601,0.0560894
461.4,0,0,0,0,0,0,0,0,0,3.54327,2.93507,2.50165,2.34945,2.5122,3.15654,3.47355,2.74362,2.25764,2.33667,2.1653,2.21026,2.67087,2.9497,2.70493,2.66651,2.63151,2.35462,2.21334,2.0158,1.92053,1.86032,1.74243,2.11098,2.41842,2.08034,2.46254,1.74396,2.07311,2.75694,2.32625,2.65372,2.43249,2.0045,2.297,2.32958,2.1403,1.74385,1.93399,1.83872,1.66894,1.70045,1.95038,2.02393,2.24197,2.0941,2.06775,2.03659,2.44871,2.13678,1.97327,1.71158,1.85396,1.65099,2.2408,2.23568,2.23821,2.14954,2.10717,2.60073,3.27391,2.99615,2.88182,3.03519,2.65368,2.38695,2.41644,3.1692,2.93711,3.10336,2.5805,2.7208,2.22192,2.22877,1.89567,1.7811,2.0728,2.26566,2.44853,2.63493,2.14919,1.67541,1.7766,1.76678,1.98624,2.26023,1.71521,1.57387,1.70287,1.8845,1.63865,1.65456,1.96169,1.90272,1.84583,1.96144,1.56375,1.87568,1.6094,1.52927,1.55548,1.70176,1.38247,1.5374,1.08949,1.33128,1.2238,1.54604,1.80696,1.76062,1.54241,1.31911,1.39218,1.8201,1.63211,1.47719,1.63167,1.64913,2.26387,1.80312,1.56924,1.88315,2.01782,2.26054,1.72044,2.02943,1.77048,2.10458,2.13906,1.93737,1.9963,1.81257,1.81115,1.26675,0.936732,0.720976,0.57538,0.564211,0.652432,0.404233,0.444211,0.359624,0.304288,0.276521,0.210571,0.276277,0.189718,0.159978,0.182249,0.188476,0.183977,0.180521,0.188233,0.141408,0.147081,0.186261,0.0808871,0.139368,0.101741,0.024554,0.0960004,0.0902603,0.0488644,0
478.3,0,0,0,0,0,0,0,0,0,3.49712,2.62762,2.54741,2.00303,2.43036,2.73461,2.49887,2.56084,2.18528,1.86665,1.66003,1.90358,2.44007,2.75413,2.18421,1.99081,2.58014,2.15627,2.2098,2.26468,1.89744,1.70761,1.76628,2.14014,1.96318,1.49363,1.91883,1.71227,1.88542,2.24948,2.22249,2.07412,2.00787,2.08348,2.16235,1.87565,1.75334,1.74062,1.70761,1.80617,1.4095,1.44548,1.61558,2.13053,1.62499,1.77701,1.76581,1.88435,2.07155,1.53992,1.44676,1.58017,1.65893,1.87057,1.46262,1.26179,1.80423,1.60972,2.06141,2.15593,2.6478,2.64961,2.47121,2.69173,2.44412,2.14716,1.94937,2.016,2.504,2.32518,2.45338,2.39843,2.2125,1.83884,1.41989,1.61756,1.7554,2.10948,2.27536,2.1026,1.94079,1.55767,1.57928,1.52472,1.78594,1.74494,1.5847,1.22411,1.73495,1.49252,1.65543,1.34503,1.8348,1.66326,2.07478,1.71356,1.53979,1.56059,1.34536,1.47443,1.14568,1.40658,1.24167,1.10017,1.28953,0.895025,1.18104,1.21819,1.22756,1.42914,1.28995,1.45309,1.61775,1.74184,1.64713,1.61255,1.27131,1.22736,1.50656,1.41551,1.37101,1.67623,1.7762,1.70106,1.64988,1.50603,1.524,1.63153,1.94402,1.54242,1.60858,1.56206,1.22615,1.20704,0.900754,0.65617,0.77431,0.586167,0.47363,0.307099,0.394924,0.244584,0.227233,0.233778,0.230678,0.234249,0.299864,0.192059,0.180782,0.156414,0.118141,0.125157,0.0768926,0.102076,0.0664314,0.108621,0.0951858,0.166876,0.0886406,0.180782,0.160801,0.0556252,0.04908,0.0278126
495.8,0,0,0,0,0,0,0,0,0,2.59837,2.29199,2.40717,1.6445,1.98745,2.3062,2.13622,2.65925,1.88142,1.6216,1.68803,1.45718,2.27873,2.59896,2.00995,1.73506,1.93401,1.58041,1.84218,1.54054,1.5916,1.15957,1.39224,1.6053,1.54928,1.97012,1.55861,1.63757,1.56797,1.56358,1.78281,1.90486,1.73687,1.49651,1.68034,1.76597,1.75238,1.60096,1.47542,1.47225,1.49171,1.21682,1.39527,1.3969,1.66708,1.57141,1.50149,1.47315,1.75872,1.27968,1.40323,1.49832,1.38893,1.74502,1.26054,1.31539,1.60937,1.56883,1.46682,1.78298,2.33693,2.50932,2.16572,2.03674,2.18035,1.79443,1.68966,1.64133,2.15174,2.04258,2.26564,1.9097,1.87146,1.3496,1.31055,1.27982,1.2619,1.57743,1.83299,1.77154,1.63653,1.11934,1.61074,1.12491,1.73157,1.74714,1.36657,0.857302,1.48402,1.39903,1.41573,1.1154,1.66559,1.11449,1.58634,1.38137,1.218,1.2141,0.987191,0.99941,1.15142,0.878844,1.19601,1.21384,0.870831,0.819602,1.01235,1.02077,0.676591,0.913782,1.21442,0.995337,1.13473,1.49619,1.26185,1.0238,1.10639,1.18713,1.25032,1.15835,1.09192,1.31838,1.61436,1.59042,1.23131,1.09612,1.28402,1.75362,1.52262,1.45478,1.33526,1.23583,1.20419,0.903237,0.728139,0.782858,0.677362,0.386223,0.364681,0.343271,0.225876,0.244115,0.350063,0.18234,0.292042,0.152653,0.215198,0.261903,0.116944,0.186413,0.182792,0.0543993,0.18474,0.120247,0.0910107,0.113323,0.0836354,0.112872,0.127941,0.0877082,0.0690174,0.0584722,0.0402327,0.0292361
514.0,0,0,0,0,0,0,0.0309615,0.0154807,0,2.4486,1.78908,1.81177,1.56225,1.76539,2.09296,2.26047,1.91452,1.4979,1.37837,1.0954,1.36963,1.79516,1.8133,1.7125,1.65265,1.71262,1.49093,1.39332,1.24873,1.39373,1.0827,1.14864,1.38989,1.10894,1.47965,1.36059,1.57779,1.08459,1.39172,1.83759,1.58789,1.36247,1.44436,1.59055,1.28171,1.17328,1.25706,1.30552,1.02255,1.07153,0.925352,1.20814,1.14137,1.19213,1.414,1.41613,1.49583,1.18646,1.38333,1.34552,1.15101,1.08696,1.11963,1.06468,1.26593,1.58901,1.19874,1.08406,1.63286,2.10342,1.90577,1.86471,2.10773,1.771,1.75002,1.5262,1.72167,2.13692,1.66512,2.05521,1.42469,1.44065,1.24188,1.21021,0.974278,1.32602,1.47793,1.59043,1.58636,1.4501,1.21329,1.0866,0.894151,1.37181,1.40732,1.07573,0.802218,1.17092,1.12636,1.23213,1.04276,1.00683,1.37429,1.33665,1.15101,1.08819,1.03839,1.10031,1.33725,0.876783,0.822012,0.940304,0.759733,0.810786,0.854861,0.706494,0.883637,0.737696,0.874597,0.85049,0.819586,0.941486,1.28094,1.03756,0.991944,0.817756,0.985032,1.25293,1.13553,0.976108,0.931793,1.29004,1.01617,1.29033,0.909872,1.19544,1.1861,1.13168,1.32572,1.26309,0.985206,0.797425,1.02291,0.662535,0.485691,0.437121,0.417624,0.448644,0.278414,0.260689,0.216433,0.119177,0.205563,0.207748,0.225357,0.223229,0.22967,0.108365,0.123846,0.141512,0.221044,0.096842,0.0507554,0.0971976,0.0464422,0.0352747,0.0971976,0.0774037,0.0486278,0.0662362,0.0176663,0.0154807,0.0309615
532.8,0,0,0,0,0,0,0,0,0,2.61307,1.57205,1.33754,1.30958,1.59374,1.7943,1.76652,1.91387,1.37379,1.31695,1.06415,1.13135,1.42552,1.59455,1.61601,1.32126,1.3623,1.24445,1.38529,1.04677,1.04049,0.847705,1.08503,1.21357,0.923416,0.944295,1.23846,1.41895,1.181,1.40377,1.21276,1.09471,1.43351,1.33773,1.16634,1.23736,1.01612,1.08131,1.0505,0.986825,0.887973,1.14906,1.24752,1.08021,1.21758,1.15557,1.15016,1.14695,1.32213,0.885965,0.812262,0.780898,0.942578,0.937726,0.799151,0.863406,1.29181,1.09212,1.16764,1.55836,2.0582,1.4586,1.57263,1.61889,1.34842,1.51172,1.19648,1.35703,1.70829,1.55552,1.78941,1.53897,1.35182,0.981356,1.15586,0.990841,0.966273,1.15165,1.29808,1.10649,1.19211,0.694374,0.939988,0.934483,1.15362,1.20719,1.01143,0.648347,1.02421,0.950183,1.00363,0.984236,1.09672,0.977667,1.18411,0.814042,0.898749,0.768596,0.849713,0.839128,0.991941,0.844016,0.614684,0.646048,0.571246,0.558035,0.511198,0.959378,0.620381,0.920536,0.790284,0.728846,0.775492,0.985144,0.691495,0.70376,0.725157,0.862887,0.819739,0.716062,0.929404,1.02169,1.1085,0.987343,0.764907,1.01968,0.80284,1.21357,0.937399,0.943096,0.873953,0.971352,0.77989,0.702888,0.458955,0.400434,0.365572,0.282774,0.213051,0.322715,0.21564,0.147924,0.23393,0.195379,0.176799,0.0651263,0.0953909,0.0654169,0.0979801,0.219947,0.111963,0.0325632,0.0791093,0.138539,0.0245677,0.162816,0,0.0651263,0.0734124,0.0628277,0.0325632,0.0465461,0.0245677,0
552.3,0,0,0,0,0,0,0,0,0,1.68991,1.51884,1.23176,1.03741,1.49063,1.39248,1.41556,1.64724,1.25659,1.02818,1.10346,1.04696,1.50694,1.49965,1.21084,1.23105,1.33259,1.01731,1.11433,0.914543,1.01515,0.79516,0.863671,0.822141,1.04859,0.872082,0.946335,0.928697,1.00008,0.931466,1.20182,1.06223,0.925112,0.976391,1.17453,1.16551,0.812389,1.04818,0.986945,0.648811,0.798235,0.760395,0.845421,1.02757,0.868903,0.96059,1.12284,0.877314,0.985111,1.11443,0.789824,0.846644,0.913932,0.844181,0.760599,0.675878,0.761211,1.09156,0.90039,1.26685,1.67524,1.48796,1.20695,1.50664,1.21608,1.06757,1.14747,0.985823,1.26736,1.01269,1.18726,1.20418,1.32459,0.923771,0.797929,0.945825,0.874851,1.13023,1.15433,1.01352,0.843569,0.800802,0.865829,0.717117,1.11044,1.00346,0.772596,0.595677,1.08889,0.883057,0.743777,0.646143,1.02603,0.901206,0.988286,0.925723,0.746342,0.766137,0.957821,0.644086,0.746751,0.686957,0.832695,0.584497,0.413527,0.447171,0.478758,0.617936,0.541321,0.629933,0.626959,0.792492,0.63209,0.777012,0.709828,0.71219,0.467578,1.05156,0.766137,0.515681,0.642964,0.853628,1.02869,0.849517,0.726445,0.682761,0.814446,0.914443,0.936903,0.73783,0.83701,0.854444,0.553011,0.367581,0.39035,0.350453,0.327378,0.248198,0.350964,0.193535,0.162254,0.16256,0.142458,0.162355,0.0796905,0.0685105,0.0625629,0.0823587,0.0823587,0.0426663,0.0682049,0.113946,0.0171276,0.0739477,0.0426663,0.0655367,0.0484091,0.0171276,0.0769215,0.0171276,0.0171276,0.0484091,0.0255386,0.0342553
572.5,0,0,0,0,0,0,0.0181593,0,0,1.49984,1.24739,1.38179,0.790563,1.06895,1.4534,1.56297,1.22572,0.872353,0.765433,0.777339,1.08818,1.39058,1.1217,0.920525,1.32461,0.912837,1.06438,1.06122,1.00471,0.572958,0.650224,0.686542,0.807751,0.773521,0.75918,0.916255,0.884207,0.96758,0.897431,0.704343,0.913248,0.88563,0.764462,0.940108,0.851041,0.714161,0.727744,0.747326,0.775609,0.6254,0.45993,0.676112,0.938378,0.733743,0.685878,0.976427,0.902366,0.985127,0.727385,0.863201,0.420152,0.849924,0.843618,0.722861,0.793769,0.804146,0.635165,0.945349,0.913248,1.30294,1.20614,1.43387,1.21245,1.17267,0.91732,1.17445,0.778404,1.06549,1.08116,1.37211,1.20619,1.08848,0.797228,0.6254,0.82281,0.772404,0.965944,1.35493,1.06229,1.12552,0.625759,0.712737,0.857706,1.04622,0.999827,0.683389,0.598899,0.864012,0.923678,0.615635,0.731203,0.928613,0.66523,0.824487,0.709226,0.684148,0.613546,0.610393,0.60724,0.483637,0.645341,0.411,0.66523,0.224218,0.534656,0.376104,0.600322,0.567463,0.544421,0.494825,0.400876,0.570616,0.472848,0.615635,0.630641,0.665536,0.575804,0.684454,0.589134,0.740355,0.694219,0.89779,0.405811,0.554186,0.775609,0.567463,0.47209,0.76828,0.598593,0.804957,0.632012,0.640406,0.572398,0.531503,0.301738,0.329662,0.166893,0.201482,0.166587,0.185052,0.114145,0.0576309,0.154733,0.15158,0.110685,0.0607839,0.0394716,0.0757902,0.108956,0.0363186,0.0244652,0,0.0576309,0.0726373,0.0394716,0.0593605,0.0907966,0.0363186,0.054478,0.054478,0.0213123,0,0
593.5,0,0,0,0,0,0,0,0,0,1.30063,1.02727,0.725686,0.655322,0.830065,1.29182,1.45051,1.25816,0.732645,0.761198,0.605262,0.827348,0.947171,0.793657,1.02305,0.996923,1.03456,0.80913,0.630116,0.687781,0.695972,0.636502,0.51668,0.976018,0.603442,0.700832,0.844642,0.672014,0.653502,0.785479,1.01332,0.495745,0.590391,0.755106,0.646808,1.02213,0.809453,0.564289,0.637427,0.61407,0.574624,0.477527,0.44112,0.738135,0.587969,0.629543,0.654721,0.862229,0.67291,0.872564,0.521524,0.550636,0.634388,0.793363,0.605262,0.537614,0.91411,0.800351,0.658362,1.0743,1.2791,1.17896,0.994207,0.956581,0.96536,0.847064,0.661679,0.68414,0.904098,0.911982,0.86038,0.800645,0.709023,0.730252,0.631966,0.53851,0.636208,1.06096,1.00633,1.09919,0.757249,0.560046,0.393188,0.695665,0.80913,0.747869,0.59735,0.350717,0.619209,0.570381,0.673835,0.49118,0.495144,0.45235,0.782132,0.642271,0.662604,0.683245,0.548522,0.579762,0.521818,0.467221,0.32554,0.38802,0.375292,0.398649,0.485411,0.505449,0.501808,0.534869,0.457517,0.316731,0.622556,0.722368,0.699012,0.584328,0.385304,0.712664,0.441721,0.786992,0.654721,0.744829,0.599801,0.476926,0.372253,0.435057,0.513935,0.742407,0.695371,0.501207,0.509692,0.704781,0.676257,0.362241,0.188395,0.214497,0.255147,0.206613,0.112864,0.165038,0.13622,0.115286,0.0634051,0.0442911,0.057342,0.131978,0.019114,0.057342,0.057342,0.0634051,0.057342,0.0634051,0.076456,0.0955701,0.019114,0.019114,0.112864,0.0634051,0.057342,0.038228,0.038228,0.019114,0,0.00606309
