Sample File,C:\Users\Marduk\Documents\SMPS_data\r20160727_SMPS.S80
Classifier Model,3080
DMA Model,3081
DMA Inner Radius(cm),0.00937
DMA Outer Radius(cm),0.01961
DMA Characteristic Length(cm),0.44369
CPC Model,3775 Low Flow
Gas Viscosity (kg/(m*s)),1.822e-005
Mean Free Path (m),6.642e-008
Channels/Decade,64
Multiple Charge Correction,FALSE
Nanoparticle Aggregate Mobility Analysis,FALSE
Diffusion Correction,FALSE
Units,dw/dlogDp
Weight,Surface
Sample #,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122
 63.8,996578,850399,996578,2.02235e+006,674118,674118,2.34481e+006,674118,1.6707e+006,0,2.02235e+006,5.36465e+006,6.19376e+007,5.38747e+007,1.75289e+007,1.6707e+006,1.75599e+007,674118,2.02235e+006,7.73776e+006,1.52452e+006,2.52109e+006,3.34139e+006,3.86933e+006,674118,2.02235e+006,1.6707e+006,1.7008e+006,2.87275e+006,1.34824e+006,2.69647e+006,4.04471e+006,2.19863e+006,2.69647e+006,3.69305e+006,3.04903e+006,1.34824e+006,674118,1.34824e+006,3.37059e+006,2.69647e+006,2.69647e+006,1.6707e+006,1.6707e+006,1.31904e+006,3.19521e+006,2.84355e+006,2.19863e+006,1.34824e+006,3.37059e+006,0,1.6707e+006,5.39294e+006,4.39727e+006,4.04471e+006,3.01893e+006,4.22099e+006,2.34481e+006,3.69305e+006,6.91746e+006,2.02235e+006,4.22099e+006,674118,3.57788e+006,2.02235e+006,1.02668e+006,674118,674118,674118,1.52452e+006,0,0,0,0,0,0,674118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.21257e+009,2.05487e+007,0,0,0,0,0,176281,0,0,4.71883e+006,4.71973e+006,4.36717e+006,2.34481e+006,2.69647e+006,674118,2.34481e+006,3.19521e+006,674118,3.37059e+006,2.69647e+006,3.69305e+006,7.73776e+006,4.04471e+006,5.74551e+006,1.34824e+006,2.02326e+006,5.04129e+006,2.19863e+006,0,0
 66.1,1.08505e+006,1.42614e+006,3.49209e+006,713071,0,1.56006e+006,1.08505e+006,1.42614e+006,1.79812e+006,0,713071,6.8205e+006,5.85404e+007,4.75445e+007,1.54071e+007,4.6504e+006,2.7218e+007,1.56006e+006,0,7.19136e+006,5.70457e+006,1.79812e+006,5.02238e+006,2.64511e+006,2.85228e+006,713071,3.22426e+006,2.13921e+006,1.42614e+006,1.42614e+006,713071,2.13921e+006,2.13921e+006,713071,1.08505e+006,0,846986,0,2.13921e+006,4.27842e+006,3.56535e+006,713071,1.93203e+006,3.93733e+006,1.45703e+006,1.08505e+006,3.59624e+006,2.13921e+006,2.27313e+006,4.41234e+006,2.9862e+006,1.79812e+006,1.42614e+006,2.27313e+006,1.56006e+006,1.79812e+006,2.13921e+006,1.79812e+006,3.93733e+006,4.9915e+006,1.42614e+006,2.13921e+006,713071,3.56535e+006,713071,2.13921e+006,0,0,0,0,0,0,0,0,0,0,4.27842e+006,0,0,0,0,0,0,0,0,0,0,0,0,0,133915,1.23053e+009,2.15878e+007,0,0,0,2.27313e+006,0,0,0,0,2.54096e+006,1.08505e+006,2.64511e+006,4.91823e+006,2.9862e+006,1.42614e+006,1.35288e+006,3.22426e+006,713071,3.69927e+006,3.56535e+006,4.07125e+006,5.36347e+006,2.85228e+006,5.83848e+006,1.42614e+006,4.78432e+006,5.49739e+006,2.13921e+006,0,0
 68.5,0,758323,1.99014e+006,758323,758323,2.13255e+006,2.27497e+006,0,2.17319e+006,1.51665e+006,0,5.30826e+006,5.59231e+007,4.99177e+007,2.0704e+007,3.03329e+006,2.61398e+007,4.40752e+006,0,6.29588e+006,2.93151e+006,2.27497e+006,1.51665e+006,4.20396e+006,1.41486e+006,0,1.51665e+006,2.93151e+006,656541,0,1.51665e+006,2.27497e+006,1.51665e+006,0,3.03329e+006,758323,2.89088e+006,2.27497e+006,0,0,3.79161e+006,1.51665e+006,4.40752e+006,3.03329e+006,3.79161e+006,3.03329e+006,2.07141e+006,758323,2.89088e+006,3.54742e+006,2.89088e+006,758323,2.27497e+006,2.13255e+006,4.30574e+006,0,1.51665e+006,1.41486e+006,1.51665e+006,758323,0,1.51665e+006,758323,1.51665e+006,2.93151e+006,0,0,758323,758323,2.27497e+006,758323,0,0,0,0,0,1.51665e+006,0,0,0,0,0,0,0,0,0,0,0,0,0,1.37423e+006,1.29233e+009,1.1889e+007,0,0,0,2.13255e+006,2.27497e+006,1.51665e+006,1.51665e+006,4.44815e+006,4.12269e+006,4.54994e+006,3.54742e+006,5.02343e+006,2.89088e+006,2.82973e+006,5.02343e+006,5.30826e+006,656541,3.6492e+006,0,2.03077e+006,1.51665e+006,3.79161e+006,5.92417e+006,2.93151e+006,4.30574e+006,2.13255e+006,4.34637e+006,0,0
 71.0,0,2.40736e+006,1.62284e+006,2.0151e+006,1.60491e+006,3.20982e+006,1.21265e+006,0,910159,802454,2.40736e+006,6.0453e+006,6.82318e+007,5.75666e+007,1.61747e+007,4.4404e+006,2.72502e+007,1.60491e+006,0,4.53017e+006,3.31752e+006,2.81756e+006,2.81756e+006,5.83259e+006,910159,4.01227e+006,1.60491e+006,1.32035e+006,107704,0,802454,1.60491e+006,2.40736e+006,1.60491e+006,1.60491e+006,0,2.40736e+006,3.62001e+006,1.60491e+006,3.62001e+006,802454,2.40736e+006,2.40736e+006,1.60491e+006,2.40736e+006,3.20982e+006,625602,1.21265e+006,1.60491e+006,517897,1.60491e+006,2.40736e+006,0,802454,107704,1.21265e+006,802454,910159,1.60491e+006,802454,802454,802454,1.60491e+006,802454,1.71261e+006,2.40736e+006,0,410193,0,4.01227e+006,0,0,0,0,0,0,2.0151e+006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.35857e+009,1.85821e+007,0,0,0,1.62284e+006,7.63228e+006,1.08421e+007,6.4555e+006,6.54527e+006,1.60491e+006,6.82983e+006,910159,1.60491e+006,3.62001e+006,1.82032e+006,2.40736e+006,4.01227e+006,2.51507e+006,3.20982e+006,802454,1.71261e+006,1.60491e+006,1.60491e+006,8.02454e+006,6.13508e+006,107704,2.40736e+006,6.63504e+006,0,0
 73.7,2.56078e+006,3.51923e+006,4.24889e+006,2.12444e+006,1.70718e+006,853592,2.2293e+006,2.56078e+006,1.70718e+006,0,853592,5.6246e+006,7.49202e+007,5.43335e+007,2.55887e+007,5.51974e+006,3.2696e+007,3.41437e+006,1.70718e+006,1.08701e+007,2.66564e+006,2.2293e+006,2.97804e+006,1.81204e+006,3.41437e+006,853592,1.06331e+006,6.39241e+006,958451,2.56078e+006,853592,2.56078e+006,958451,853592,2.56078e+006,1.70718e+006,0,1.27085e+006,0,1.27085e+006,853592,0,958451,853592,0,853592,1.27085e+006,2.97804e+006,0,3.08289e+006,1.70718e+006,0,853592,853592,853592,417259,958451,853592,853592,0,0,104858,0,0,2.56078e+006,2.56078e+006,853592,417259,0,958451,0,0,0,0,0,0,5.53881e+006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.39907e+009,2.20547e+007,0,0,0,1.04337e+007,7.246e+006,8.09959e+006,6.89545e+006,1.11825e+007,5.97515e+006,5.53881e+006,5.12155e+006,1.70718e+006,3.08289e+006,2.56078e+006,4.37282e+006,5.22641e+006,1.70718e+006,2.56078e+006,3.41437e+006,0,1.70718e+006,3.62409e+006,1.98423e+007,3.18775e+006,5.12155e+006,3.51923e+006,7.68233e+006,0,0
 76.4,1.81615e+006,4.42883e+006,908076,2.72423e+006,3.6323e+006,2.72423e+006,2.97526e+006,1.81615e+006,3.6323e+006,1.90599e+006,0,1.23288e+007,7.84913e+007,6.48177e+007,2.24292e+007,9.71609e+006,3.50865e+007,1.81615e+006,0,1.06738e+007,2.61268e+006,5.3369e+006,3.35956e+006,5.3369e+006,3.35956e+006,4.54038e+006,4.31728e+006,1.81615e+006,3.52075e+006,908076,1.81615e+006,2.72423e+006,796525,0,908076,0,0,0,0,0,908076,0,2.33993e+006,0,1.54341e+006,2.72423e+006,0,635329,2.72423e+006,1.7046e+006,1.54341e+006,1.54341e+006,908076,1.81615e+006,908076,908076,796525,908076,1.81615e+006,0,0,5.3369e+006,908076,2.17873e+006,0,635329,0,1.81615e+006,908076,3.52075e+006,908076,0,0,0,0,0,2.72423e+006,0,0,0,0,908076,0,0,908076,0,0,0,0,0,0,1.47371e+009,2.71866e+007,908076,0,0,7.04151e+006,5.81104e+006,6.08379e+006,6.24498e+006,6.88031e+006,6.08379e+006,5.44846e+006,5.53829e+006,5.44846e+006,3.52075e+006,2.17873e+006,6.88031e+006,3.24801e+006,4.54038e+006,5.44846e+006,5.53829e+006,0,3.6323e+006,4.95261e+006,1.94818e+007,7.04151e+006,6.99186e+006,3.24801e+006,4.26763e+006,0,0
 79.1,1.93226e+006,4.83064e+006,0,2.16452e+006,1.93226e+006,966128,1.54649e+006,1.93226e+006,966128,3.03507e+006,0,9.2176e+006,9.13842e+007,6.67253e+007,2.32079e+007,4.38696e+006,4.00589e+007,2.89838e+006,966128,1.63871e+007,6.76289e+006,3.36291e+006,2.22244e+006,3.86451e+006,1.48857e+006,3.86451e+006,1.93226e+006,2.89838e+006,1.93226e+006,0,0,232262,0,966128,0,0,2.16452e+006,0,966128,1.93226e+006,2.89838e+006,966128,1.25631e+006,0,1.25631e+006,1.19839e+006,0,1.25631e+006,0,0,1.25631e+006,290183,232262,0,1.93226e+006,966128,0,1.93226e+006,0,0,966128,966128,0,580366,0,1.25631e+006,0,966128,0,232262,0,0,0,0,0,0,1.93226e+006,0,0,0,0,0,0,0,0,0,0,0,0,0,1.93226e+006,1.5332e+009,2.72091e+007,0,0,0,1.93226e+006,3.47875e+006,4.15469e+006,4.09677e+006,1.48857e+006,3.18857e+006,4.83064e+006,5.70119e+006,1.19839e+006,6.26129e+006,6.37713e+006,2.4547e+006,4.38696e+006,7.72902e+006,4.83064e+006,4.73506e+006,1.93226e+006,2.16452e+006,2.4547e+006,3.24047e+007,6.76289e+006,2.22244e+006,4.15469e+006,8.48373e+006,966128,0
 82.0,2.05597e+006,4.61349e+006,3.08396e+006,2.83682e+006,0,3.84872e+006,0,6.16791e+006,2.05597e+006,4.36636e+006,2.05597e+006,9.7695e+006,9.92567e+007,6.30155e+007,2.72525e+007,8.4783e+006,3.805e+007,2.05597e+006,764769,1.314e+007,3.08396e+006,3.61767e+006,5.64148e+006,3.84872e+006,9.00473e+006,2.05597e+006,4.11194e+006,1.02799e+006,3.08396e+006,0,0,780852,0,0,2.05597e+006,1.02799e+006,1.80884e+006,0,0,0,0,0,0,1.02799e+006,0,1.80884e+006,0,2.05597e+006,1.02799e+006,0,1.02799e+006,1.02799e+006,780852,1.79275e+006,1.02799e+006,0,1.02799e+006,1.02799e+006,0,0,0,0,0,0,0,1.02799e+006,0,1.02799e+006,0,2.57361e+006,0,0,0,0,0,0,1.79275e+006,1.79275e+006,0,0,0,0,1.02799e+006,0,0,0,0,0,0,0,0,1.57936e+009,2.00727e+007,1.02799e+006,0,0,4.11194e+006,3.08396e+006,3.08396e+006,3.86481e+006,3.86481e+006,8.72543e+006,4.87671e+006,4.61349e+006,2.57361e+006,7.4664e+006,6.16791e+006,3.86481e+006,6.94876e+006,2.05597e+006,1.02799e+006,5.90469e+006,3.08396e+006,4.89279e+006,6.42233e+006,3.80267e+007,1.23358e+007,1.79275e+006,4.11194e+006,1.00239e+007,0,0
 85.1,3.51042e+006,3.84189e+006,2.1878e+006,5.69822e+006,2.1878e+006,3.5618e+006,6.15566e+006,6.79213e+006,4.3756e+006,2.74799e+006,228720,7.75838e+006,8.42567e+007,5.38298e+007,2.51348e+007,4.93579e+006,3.89992e+007,3.2817e+006,1.60271e+006,6.43576e+006,3.51042e+006,4.3756e+006,2.74799e+006,4.88442e+006,6.56341e+006,6.56341e+006,3.2817e+006,4.3756e+006,1.0939e+006,0,1.0939e+006,1.0939e+006,0,0,0,0,0,0,0,1.0939e+006,0,0,1.0939e+006,0,1.0939e+006,0,0,0,0,0,1.0939e+006,0,1.0939e+006,280093,2.1878e+006,1.0939e+006,0,1.0939e+006,0,0,0,0,0,0,0,0,1.0939e+006,5.69822e+006,0,4.88442e+006,0,0,0,0,0,0,1.37399e+006,280093,0,0,0,0,0,0,0,0,0,0,0,0,1.0939e+006,1.61252e+009,2.24382e+007,0,0,1.0939e+006,8.34347e+006,6.79213e+006,9.43737e+006,8.11475e+006,8.97993e+006,1.08627e+007,4.01924e+006,3.84189e+006,2.69662e+006,2.4679e+006,1.0939e+006,2.1878e+006,2.1878e+006,4.3756e+006,1.32262e+006,5.97832e+006,2.1878e+006,4.3756e+006,5.39323e+006,6.85328e+007,1.90538e+007,8.16612e+006,3.51042e+006,4.12198e+006,0,0
 88.2,7.51604e+006,3.82407e+006,3.82407e+006,9.42808e+006,5.42118e+006,6.5909e+006,3.94515e+006,2.83718e+006,7.76061e+006,1.91204e+006,3.26458e+006,1.80521e+007,8.54543e+007,7.03409e+007,3.00556e+007,5.73611e+006,4.27482e+007,4.67886e+006,925144,1.47875e+007,2.09486e+006,3.08175e+006,4.67886e+006,9.85547e+006,1.01e+007,7.76061e+006,4.25147e+006,2.65435e+006,1.16972e+006,2.33943e+006,0,1.16972e+006,0,0,2.33943e+006,0,0,0,0,742319,0,0,0,1.16972e+006,0,0,0,1.16972e+006,0,0,1.16972e+006,0,0,0,1.16972e+006,0,0,0,0,0,1.16972e+006,0,0,0,0,0,0,3.26458e+006,0,2.83718e+006,0,0,0,0,0,0,4.25147e+006,0,0,0,0,0,0,1.16972e+006,0,0,0,0,0,0,0,1.68247e+009,3.45516e+007,0,0,0,2.18058e+007,9.42808e+006,1.79817e+007,1.97109e+007,1.64464e+007,5.35944e+006,5.35944e+006,5.84858e+006,7.40357e+006,7.0183e+006,2.33943e+006,4.25147e+006,3.50915e+006,4.67886e+006,2.09486e+006,6.34633e+006,5.42118e+006,1.16972e+006,5.35944e+006,9.4008e+007,1.85412e+007,5.60401e+006,4.0069e+006,9.24525e+006,0,0
 91.4,2.96869e+006,5.88924e+006,3.39948e+006,3.42355e+006,2.94462e+006,4.23763e+006,1.26895e+006,5.43438e+006,5.43438e+006,5.43438e+006,1.24488e+006,1.71413e+007,1.11585e+008,7.25387e+007,3.75142e+007,1.25926e+007,6.83252e+007,4.97952e+006,3.73464e+006,1.46034e+007,6.24847e+006,1.0438e+007,9.95904e+006,9.16902e+006,5.48251e+006,1.796e+006,1.29277e+007,8.40307e+006,2.48976e+006,0,0,0,0,0,0,0,0,0,0,454861,1.24488e+006,0,0,0,0,2.48976e+006,0,1.24488e+006,1.24488e+006,0,24065,0,0,0,0,0,0,0,0,2.48976e+006,1.24488e+006,0,24065,1.24488e+006,0,0,0,2.48976e+006,0,5.43438e+006,0,1.24488e+006,0,0,0,0,1.69974e+006,1.24488e+006,1.24488e+006,1.24488e+006,1.26895e+006,0,1.24488e+006,0,0,2.48976e+006,0,0,0,0,24065,1.74127e+009,3.55275e+007,0,1.24488e+006,0,2.71244e+007,2.20968e+007,2.61666e+007,2.95901e+007,1.70932e+007,7.46928e+006,3.73464e+006,5.00359e+006,5.57815e+006,1.26895e+006,1.29301e+006,7.92414e+006,0,1.12039e+007,3.73464e+006,5.43438e+006,4.1895e+006,2.48976e+006,4.97952e+006,1.04572e+008,2.34138e+007,9.95904e+006,4.21357e+006,2.60946e+006,0,0
 94.7,3.96798e+006,4.47566e+006,5.8069e+006,5.29922e+006,1.81318e+006,5.75543e+006,6.63045e+006,3.99371e+006,1.2945e+007,2.66248e+006,1.33124e+006,1.10804e+007,1.19467e+008,6.54715e+007,3.11635e+007,1.19554e+007,5.43654e+007,5.8069e+006,1.33124e+006,1.827e+007,5.78116e+006,3.96798e+006,4.47566e+006,5.32495e+006,8.89985e+006,1.10289e+007,3.60063e+006,3.96798e+006,7.98743e+006,0,0,0,0,0,1.33124e+006,0,0,0,0,0,0,0,0,1.33124e+006,0,0,0,0,0,0,2.63674e+006,0,0,0,0,0,0,0,0,0,1.33124e+006,0,1.3055e+006,0,0,3.99371e+006,1.33124e+006,0,0,2.66248e+006,0,0,0,0,0,5.32495e+006,1.33124e+006,2.66248e+006,4.47566e+006,3.99371e+006,1.15881e+007,5.32495e+006,0,481945,0,0,0,1.33124e+006,0,1.33124e+006,1.3055e+006,1.7636e+009,3.76537e+007,2.29513e+006,1.33124e+006,1.81318e+006,5.99431e+007,2.45331e+007,3.75927e+007,3.28621e+007,3.31428e+007,1.33124e+006,5.8069e+006,7.1124e+006,6.63045e+006,4.44992e+006,5.75543e+006,2.66248e+006,5.32495e+006,4.9576e+006,2.66248e+006,3.99371e+006,1.33124e+006,5.32495e+006,6.65619e+006,1.57072e+008,3.6919e+007,3.62637e+006,2.63674e+006,3.99371e+006,0,0
 98.2,4.27083e+006,6.60267e+006,7.06249e+006,1.42361e+006,6.12077e+006,6.60267e+006,1.04251e+007,1.0907e+007,4.66367e+006,8.54166e+006,4.27083e+006,1.74876e+007,1.37186e+008,8.97576e+007,2.92358e+007,4.24877e+006,5.23174e+007,6.60267e+006,0,1.74541e+007,9.44989e+006,6.63616e+006,1.37207e+007,6.63616e+006,6.08728e+006,1.08735e+007,6.54711e+006,2.84722e+006,3.30705e+006,1.42361e+006,0,0,0,0,0,0,0,0,0,941719,0,0,0,0,0,0,0,0,0,0,0,0,0,1.42361e+006,0,0,0,1.42361e+006,0,0,0,0,0,0,0,2.84722e+006,0,2.36533e+006,0,0,0,0,0,0,0,8.05977e+006,1.42361e+006,5.19049e+006,1.41805e+007,1.75432e+007,1.60526e+007,1.42361e+007,0,2.33183e+006,0,0,0,0,1.42361e+006,0,0,1.81816e+009,4.54779e+007,7.029e+006,9.00149e+006,4.69716e+006,3.45263e+008,2.80314e+008,3.35623e+008,3.02677e+008,3.38415e+008,1.0907e+007,5.17906e+006,3.27355e+006,5.69444e+006,5.17906e+006,5.17906e+006,8.54166e+006,3.78894e+006,3.24006e+006,6.63616e+006,3.78894e+006,4.27083e+006,1.42361e+006,3.78894e+006,1.73228e+008,4.484e+007,1.74541e+007,4.27083e+006,2.84722e+006,0,0
101.8,7.48505e+006,4.44021e+006,7.12036e+006,1.05299e+007,6.60502e+006,6.08968e+006,6.86626e+006,2.03776e+006,1.50972e+007,1.06569e+007,3.04484e+006,2.17258e+007,1.30274e+008,9.34137e+007,3.93524e+007,1.33442e+007,6.70172e+007,1.37018e+007,5.96263e+006,2.41282e+007,1.06569e+007,2.03776e+006,3.04484e+006,1.26947e+007,1.50972e+007,1.06569e+007,8.51573e+006,9.13452e+006,7.12036e+006,6.08968e+006,0,0,1.39537e+006,1.52242e+006,0,0,0,0,0,515339,0,1.52242e+006,0,0,0,0,0,0,0,0,0,0,0,0,1.52242e+006,0,0,0,0,1.52242e+006,0,0,0,0,0,0,0,3.43313e+006,0,4.56726e+006,0,0,0,1.52242e+006,5.96263e+006,4.95555e+006,9.13452e+006,1.41137e+007,3.1352e+007,2.67848e+007,1.66196e+007,3.48886e+007,4.44021e+006,2.79074e+006,4.56726e+006,3.04484e+006,3.04484e+006,1.52242e+006,0,0,0,1.9196e+009,4.63457e+007,3.2105e+007,2.20905e+007,2.76648e+007,1.71124e+009,1.87948e+009,1.83408e+009,2.00701e+009,2.10681e+009,3.37545e+007,7.6121e+006,6.47797e+006,3.04484e+006,3.04484e+006,7.48505e+006,6.08968e+006,8.12744e+006,1.50972e+007,2.03776e+006,4.95555e+006,4.56726e+006,1.05299e+007,8.12744e+006,1.86105e+008,5.53532e+007,7.50865e+006,3.04484e+006,0,0,0
105.5,9.90456e+006,3.3921e+006,3.46134e+006,8.68667e+006,8.14058e+006,1.4653e+007,1.00404e+007,3.25623e+006,1.15327e+007,8.34569e+006,3.25623e+006,2.49678e+007,1.62701e+008,1.24908e+008,5.80762e+007,1.50606e+007,6.97448e+007,4.88435e+006,5.02022e+006,3.34494e+007,8.5508e+006,9.76869e+006,4.88435e+006,1.34351e+007,8.48156e+006,6.51246e+006,1.01097e+007,5.08946e+006,3.46134e+006,0,0,0,135870,0,0,0,0,0,0,0,0,0,0,1.62812e+006,0,0,0,0,0,0,0,0,0,0,0,1.62812e+006,1.62812e+006,0,0,0,0,0,0,0,0,3.25623e+006,0,1.76399e+006,0,5.08946e+006,0,1.62812e+006,0,0,1.3571e+007,1.03148e+007,1.30249e+007,1.80451e+007,2.02886e+007,3.10701e+007,3.61595e+007,2.47627e+007,1.51991e+007,1.89985e+006,1.62812e+006,3.25623e+006,0,1.62812e+006,1.62812e+006,1.62812e+006,0,1.9557e+009,5.10843e+007,5.19048e+007,7.0896e+007,5.01408e+007,5.11833e+009,5.34204e+009,5.36268e+009,5.46192e+009,5.25971e+009,8.00622e+007,8.34569e+006,8.27645e+006,2.03834e+006,4.88435e+006,6.64833e+006,6.71757e+006,1.13968e+007,5.02022e+006,8.14058e+006,5.02022e+006,8.34569e+006,135870,3.25623e+006,2.15078e+008,6.13991e+007,1.51991e+007,6.71757e+006,4.88435e+006,1.62812e+006,1.62812e+006
109.4,5.72608e+006,2.24372e+006,1.59538e+007,5.78992e+006,1.04471e+007,1.26908e+007,1.31933e+007,7.46726e+006,8.7059e+006,5.00418e+006,7.46726e+006,2.32017e+007,1.81798e+008,1.36181e+008,4.6906e+007,1.09496e+007,8.57144e+007,7.46726e+006,5.22354e+006,2.59622e+007,1.52319e+007,1.39294e+007,1.66757e+007,8.26719e+006,1.19689e+007,1.56706e+007,8.48654e+006,5.00418e+006,1.54513e+007,1.74118e+006,0,0,0,0,0,0,0,0,1.74118e+006,0,1.74118e+006,0,0,1.74118e+006,0,0,0,0,0,0,1.74118e+006,0,0,0,0,0,0,1.74118e+006,0,1.74118e+006,0,0,1.74118e+006,502544,0,3.9849e+006,0,1.74118e+006,0,3.263e+006,1.74118e+006,0,0,1.74118e+006,8.26719e+006,8.26719e+006,3.9849e+006,1.09496e+007,2.02361e+007,8.7059e+006,1.02277e+007,1.89336e+007,3.49229e+007,1.14522e+007,0,5.72608e+006,0,1.74118e+006,1.74118e+006,0,5.22354e+006,1.98815e+009,4.48178e+007,5.34178e+007,5.93136e+007,8.05051e+007,8.05358e+009,8.1633e+009,8.20129e+009,8.17829e+009,7.99286e+009,1.21168e+008,1.37101e+007,5.22354e+006,6.52601e+006,8.7059e+006,1.04471e+007,7.24791e+006,5.22354e+006,3.48236e+006,8.7059e+006,6.96472e+006,7.24791e+006,3.48236e+006,5.22354e+006,2.38684e+008,4.11302e+007,2.07244e+007,1.24714e+007,5.22354e+006,0,1.74118e+006
113.4,1.1439e+007,1.48188e+007,1.1439e+007,1.46406e+007,1.12245e+007,1.62968e+007,1.35244e+007,5.0723e+006,8.23749e+006,1.12245e+007,5.0723e+006,2.10073e+007,1.99967e+008,1.58319e+008,7.17684e+007,2.41725e+007,1.05326e+008,7.69755e+006,5.61224e+006,1.70513e+007,1.4966e+007,8.23749e+006,1.57568e+007,2.62525e+006,1.4966e+007,4.496e+006,1.57205e+007,4.496e+006,1.3488e+007,0,1.87075e+006,0,0,0,0,0,0,0,0,0,1.87075e+006,0,0,0,1.87075e+006,0,0,0,0,0,1.87075e+006,0,1.87075e+006,0,0,0,0,0,0,0,0,0,0,1.33081e+006,0,3.20155e+006,0,754501,1.87075e+006,3.74149e+006,1.87075e+006,0,1.87075e+006,0,1.1979e+007,5.61224e+006,3.95605e+006,1.10773e+007,4.496e+006,1.12245e+007,3.74149e+006,6.36674e+006,3.68369e+007,3.44643e+007,1.87075e+006,2.08531e+006,3.74149e+006,7.48299e+006,8.99199e+006,1.3488e+007,1.9493e+007,2.10819e+009,4.89214e+007,6.34201e+007,6.50399e+007,6.91378e+007,7.58565e+009,7.72723e+009,7.48435e+009,7.39879e+009,6.98255e+009,1.28418e+008,1.1979e+007,1.87075e+006,7.48299e+006,4.496e+006,5.61224e+006,1.33081e+006,3.74149e+006,3.74149e+006,4.496e+006,5.61224e+006,1.33081e+006,3.74149e+006,7.48299e+006,2.3105e+008,6.14039e+007,3.03974e+007,1.78058e+007,1.12245e+007,0,0
117.6,6.13332e+006,1.35848e+007,1.31979e+007,7.19583e+006,1.29423e+007,6.94023e+006,1.6268e+007,1.00034e+007,7.19583e+006,1.29423e+007,6.00206e+006,2.53333e+007,2.1576e+008,1.32971e+008,6.81615e+007,2.15875e+007,1.10412e+008,1.01347e+007,2.00069e+006,2.80165e+007,1.98825e+007,1.41361e+007,1.09416e+007,1.21354e+007,6.00206e+006,9.19652e+006,5.19515e+006,9.19652e+006,7.5827e+006,4.00137e+006,0,0,0,0,0,0,0,0,2.00069e+006,0,0,0,0,0,2.00069e+006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.00137e+006,0,1.19378e+006,0,2.00069e+006,0,0,0,0,5.19515e+006,6.00206e+006,1.11972e+007,2.24013e+007,9.19652e+006,4.00137e+006,1.00034e+007,1.01347e+007,3.5888e+007,5.76468e+007,1.69437e+007,5.0708e+006,2.93885e+006,2.18832e+007,3.92137e+007,5.72268e+007,7.6938e+007,2.22603e+009,5.29228e+007,1.34756e+008,1.17564e+008,1.11895e+008,4.89319e+009,4.6109e+009,4.63847e+009,4.71728e+009,4.24689e+009,8.43562e+007,1.61367e+007,1.29423e+007,4.00137e+006,7.19583e+006,8.00274e+006,6.94023e+006,3.87702e+006,6.00206e+006,7.19583e+006,5.87771e+006,4.93954e+006,1.09416e+007,4.00137e+006,2.30558e+008,7.77587e+007,1.70749e+007,8.38961e+006,1.4943e+007,2.00069e+006,1.60055e+007
121.9,6.48178e+006,1.28973e+007,5.3402e+006,1.17888e+007,1.72295e+007,1.72295e+007,8.73178e+006,8.59818e+006,1.38711e+007,1.61884e+007,7.48975e+006,4.08072e+007,2.5122e+008,1.5745e+008,9.04808e+007,2.89852e+007,1.29271e+008,1.29304e+007,0,5.7096e+007,2.35766e+007,1.40388e+007,1.83379e+007,1.40388e+007,9.6393e+006,1.71964e+007,1.50468e+007,4.29909e+006,2.14955e+006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.14955e+006,0,0,0,0,0,0,0,0,0,0,2.14955e+006,0,0,6.44864e+006,0,9.6393e+006,0,4.29909e+006,0,0,0,0,4.29909e+006,0,1.17888e+007,2.70024e+007,1.07477e+007,1.283e+007,1.38711e+007,1.07809e+007,2.37113e+007,9.69957e+007,3.5467e+007,3.23095e+007,5.47456e+007,8.15471e+007,8.58793e+007,8.08405e+007,6.89853e+007,2.26785e+009,7.19419e+007,4.31984e+008,4.24526e+008,4.22716e+008,2.33299e+009,1.9955e+009,2.11132e+009,2.11981e+009,2.05446e+009,3.88586e+007,7.59021e+006,3.29112e+006,1.17888e+007,1.17888e+007,2.14955e+006,8.63132e+006,1.733e+007,6.44864e+006,4.29909e+006,9.7729e+006,6.48178e+006,5.44066e+006,8.59818e+006,1.86535e+008,8.32572e+007,2.16291e+007,1.06804e+007,1.18893e+007,2.14955e+006,5.15218e+007
