Sample #,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122
Date,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16
Start Time,10:55:47,10:57:51,10:59:51,11:01:51,11:10:07,11:12:10,11:14:10,11:16:10,11:18:10,11:20:10,11:22:10,11:24:10,11:26:10,11:28:10,11:30:10,11:32:10,11:34:10,11:36:10,11:38:10,11:40:10,11:42:10,11:44:10,11:46:10,11:48:10,11:50:10,11:52:10,11:54:10,11:56:10,11:58:11,12:00:11,12:02:11,12:04:11,12:06:11,12:08:11,12:10:11,12:12:11,12:14:11,12:16:11,12:18:11,12:20:11,12:22:11,12:24:11,12:26:11,12:28:11,12:30:11,12:32:11,12:34:11,12:36:11,12:38:11,12:40:11,12:42:11,12:44:11,12:46:11,12:48:11,12:50:11,12:52:11,12:54:11,12:56:11,12:58:11,13:00:11,13:02:11,13:04:11,13:06:11,13:08:11,13:10:11,13:12:11,13:14:11,13:16:11,13:18:11,13:20:11,13:22:11,13:24:11,13:26:11,13:28:11,13:30:11,13:32:11,13:34:11,13:36:11,13:38:11,13:40:11,13:42:11,13:44:11,13:46:11,13:48:11,13:50:11,13:52:11,13:54:11,13:56:11,13:58:11,14:00:11,14:07:49,14:15:23,14:17:27,14:19:27,14:21:27,14:23:27,14:32:14,14:34:18,14:36:18,14:38:18,14:40:18,14:42:18,14:44:18,14:46:18,14:48:18,14:50:18,14:52:18,14:54:18,14:56:18,14:58:18,15:00:18,15:02:18,15:04:18,15:06:18,15:08:18,15:10:18,15:12:18,15:14:18,15:16:18,15:18:18,15:20:18,15:22:18
Diameter Midpoint
 41.4,2.45557e+006,0,358818,0,0,4.91114e+006,0,4.62215e+006,0,0,2.81439e+006,7.72553e+006,5.67574e+007,5.45908e+007,2.49145e+007,0,1.51621e+007,9.53329e+006,0,2.45557e+006,9.89211e+006,1.22779e+007,7.07772e+006,9.82228e+006,1.01811e+007,5.26996e+006,1.22779e+007,8.08435e+006,9.53329e+006,1.27065e+007,1.44444e+007,9.82228e+006,1.94254e+007,2.2459e+007,2.39777e+007,2.53432e+007,1.44444e+007,1.50922e+007,9.82228e+006,2.1881e+007,2.64333e+007,2.12332e+007,2.61443e+007,2.00034e+007,2.67223e+007,9.89211e+006,2.21001e+007,7.36671e+006,9.82228e+006,7.36671e+006,2.18111e+007,1.51621e+007,4.98097e+006,1.93556e+007,9.60312e+006,1.50922e+007,2.70811e+007,9.82228e+006,2.21001e+007,1.96446e+007,1.45143e+007,9.82228e+006,1.72588e+007,1.26367e+007,2.73701e+007,1.75478e+007,1.93556e+007,2.81439e+006,358818,4.91114e+006,0,0,0,0,0,0,7.36671e+006,0,0,0,0,0,0,0,0,0,0,0,0,0,2.45557e+006,6.01963e+009,6.68687e+007,0,0,0,5.26996e+006,0,0,2.16658e+006,0,2.45557e+006,4.91114e+006,2.16658e+006,5.26996e+006,2.45557e+006,5.26996e+006,7.07772e+006,9.82228e+006,7.36671e+006,2.45557e+006,4.62215e+006,2.45557e+006,2.45557e+006,9.53329e+006,2.45557e+006,7.36671e+006,2.45557e+006,4.62215e+006,2.45557e+006,0,0
 42.9,2.6823e+006,0,2.39121e+006,0,0,0,0,315675,5.07352e+006,0,0,2.6823e+006,8.08585e+007,7.2787e+007,3.45788e+007,0,1.64095e+007,2.99798e+006,0,1.07292e+007,5.68028e+006,1.31204e+007,5.68028e+006,2.39121e+006,8.04691e+006,1.34115e+007,5.36461e+006,0,1.90918e+007,1.34361e+007,2.17741e+007,1.60938e+007,1.91164e+007,1.34115e+007,2.4481e+007,1.64095e+007,2.92388e+007,8.04691e+006,1.60938e+007,1.94075e+007,8.67826e+006,1.16762e+007,1.94321e+007,2.14584e+007,2.92388e+007,3.22122e+007,2.11673e+007,1.25382e+007,1.87761e+007,2.89232e+007,1.07538e+007,3.75768e+007,2.1483e+007,1.90918e+007,1.10695e+007,7.46473e+006,2.44564e+007,1.55116e+007,1.60938e+007,1.31204e+007,1.13606e+007,2.38496e+007,2.1483e+007,2.38496e+007,4.17525e+007,8.04691e+006,2.1483e+007,0,2.6823e+006,5.36461e+006,0,0,0,0,0,0,2.6823e+006,0,0,0,0,0,0,2.6823e+006,0,0,0,0,0,0,8.04691e+006,6.24942e+009,7.48871e+007,0,0,0,2.6823e+006,5.07352e+006,0,315675,0,1.34115e+007,5.36461e+006,8.07149e+006,0,5.36461e+006,0,1.64095e+007,8.04691e+006,5.36461e+006,5.36461e+006,2.99798e+006,8.04691e+006,2.6823e+006,5.38919e+006,1.07292e+007,0,7.75582e+006,2.99798e+006,7.75582e+006,0,0
 44.5,0,2.91263e+006,6.14134e+006,2.91263e+006,0,0,0,5.82525e+006,3.22871e+006,0,0,0,7.88936e+007,8.84891e+007,1.45314e+007,0,4.88191e+007,0,2.91263e+006,8.73788e+006,2.91263e+006,6.14134e+006,1.42153e+007,3.22871e+006,1.74758e+007,1.74758e+007,1.45631e+007,2.91263e+006,1.42153e+007,1.16188e+007,2.29532e+007,2.58659e+007,2.65297e+007,1.45631e+007,2.65297e+007,1.45631e+007,1.22827e+007,5.47747e+006,2.00406e+007,5.82525e+006,2.29532e+007,2.62136e+007,2.00089e+007,3.49515e+007,2.87151e+007,2.07045e+007,2.07045e+007,2.71619e+007,1.09549e+007,2.32376e+007,2.07045e+007,2.94423e+007,2.65297e+007,2.58659e+007,3.16594e+007,1.19349e+007,2.3301e+007,2.35854e+007,3.16911e+007,1.48792e+007,2.03884e+007,2.90946e+007,2.87468e+007,2.03567e+007,1.54797e+007,2.91263e+006,2.94423e+007,5.82525e+006,2.91263e+006,5.47747e+006,0,0,0,0,0,0,5.47747e+006,0,0,0,0,0,0,0,0,0,0,0,0,0,2.91263e+006,6.83915e+009,1.04032e+008,2.91263e+006,0,0,1.16505e+007,316084,0,0,0,2.91263e+006,2.91263e+006,1.45314e+007,1.16505e+007,8.73788e+006,0,1.16505e+007,2.56484e+006,1.13027e+007,1.16505e+007,2.56484e+006,5.47747e+006,8.73788e+006,9.05396e+006,8.73788e+006,5.82525e+006,9.05396e+006,0,9.05396e+006,2.91263e+006,0
 46.1,3.18426e+006,0,3.18426e+006,0,3.18426e+006,0,3.18426e+006,0,3.18426e+006,0,5.88723e+006,0,1.38943e+008,8.40083e+007,4.62189e+007,0,3.89715e+007,0,0,1.91055e+007,3.18426e+006,9.55277e+006,1.2636e+007,1.91055e+007,1.2737e+007,1.49587e+007,6.36851e+006,1.2737e+007,1.21547e+007,1.63015e+007,3.56447e+006,2.267e+007,3.18426e+006,2.45115e+007,1.544e+007,3.40642e+007,2.86583e+007,2.17074e+007,9.93298e+006,3.82111e+007,1.58202e+007,2.8177e+007,2.57532e+007,2.49928e+007,3.25019e+007,1.22557e+007,1.86242e+007,9.55277e+006,3.84902e+007,2.89375e+007,2.86583e+007,4.0914e+007,2.22898e+007,1.2636e+007,2.57532e+007,1.90045e+007,3.94702e+007,3.85913e+007,2.90385e+007,2.22898e+007,2.45115e+007,2.85572e+007,2.57532e+007,2.267e+007,2.267e+007,6.36851e+006,2.5474e+007,0,3.18426e+006,3.56447e+006,0,0,0,0,0,0,6.74873e+006,0,0,0,0,0,0,0,0,0,0,3.18426e+006,0,3.18426e+006,1.2737e+007,6.93674e+009,1.17211e+008,0,0,0,0,0,0,0,3.18426e+006,1.2737e+007,1.22557e+007,3.56447e+006,9.55277e+006,6.36851e+006,9.07148e+006,3.18426e+006,9.93298e+006,1.63015e+007,9.07148e+006,3.56447e+006,9.4517e+006,9.55277e+006,6.36851e+006,9.55277e+006,0,6.36851e+006,9.55277e+006,3.18426e+006,0,0
 47.8,0,0,3.46142e+006,0,6.92284e+006,0,0,0,0,0,3.9846e+006,3.46142e+006,1.71623e+008,1.98083e+008,5.4643e+007,0,4.42904e+007,6.21473e+006,0,1.6599e+007,1.03843e+007,1.38457e+007,3.9846e+006,1.03843e+007,6.92284e+006,1.83535e+007,1.38457e+007,1.03843e+007,1.83535e+007,2.423e+007,1.73071e+007,1.38457e+007,2.69833e+007,4.95063e+007,5.51978e+007,2.80296e+007,3.39061e+007,2.38601e+007,3.46142e+007,1.93523e+007,1.43689e+007,3.1676e+007,2.12917e+007,1.78303e+007,2.4045e+007,3.1676e+007,2.47531e+007,2.07685e+007,1.09074e+007,2.82146e+007,3.11528e+007,2.82146e+007,3.11528e+007,3.1676e+007,2.47531e+007,3.1676e+007,1.86917e+007,2.423e+007,2.423e+007,3.11528e+007,3.9122e+007,2.05836e+007,2.12917e+007,2.423e+007,3.04447e+007,2.00604e+007,1.73071e+007,0,0,6.92284e+006,0,0,0,0,0,0,3.46142e+006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.53374e+009,7.44127e+007,0,0,0,0,3.46142e+006,0,0,0,1.38457e+007,1.09074e+007,2.423e+007,1.51828e+007,1.03843e+007,1.78303e+007,6.92284e+006,1.38457e+007,6.92284e+006,3.9846e+006,1.6599e+007,7.44602e+006,1.73071e+007,6.92284e+006,6.92284e+006,6.92284e+006,1.38457e+007,3.46142e+006,1.38457e+007,0,0
 49.6,3.78716e+006,0,0,0,0,3.78716e+006,3.78716e+006,3.78716e+006,0,0,3.78716e+006,0,1.71708e+008,2.23378e+008,3.23338e+007,0,6.78812e+007,774750,0,8.34908e+006,1.0299e+007,7.57433e+006,1.51487e+007,1.13615e+007,3.78716e+006,1.13615e+007,1.89358e+007,7.57433e+006,0,1.78733e+007,1.89358e+007,1.78733e+007,3.86464e+007,1.89358e+007,3.75839e+007,1.48609e+007,4.62207e+007,1.56357e+007,1.89358e+007,3.3509e+007,2.81723e+007,2.54477e+007,2.2723e+007,2.92348e+007,1.97106e+007,3.57467e+007,2.54477e+007,3.40845e+007,3.02973e+007,3.68092e+007,4.05963e+007,4.5446e+007,3.90711e+007,4.71082e+007,3.78716e+007,2.92348e+007,3.86464e+007,4.05963e+007,3.3022e+007,3.68092e+007,1.68108e+007,4.78829e+007,2.92348e+007,1.51487e+007,2.62224e+007,3.00096e+007,1.78733e+007,0,0,7.57433e+006,0,0,0,0,0,0,1.13615e+007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.03041e+009,1.0274e+008,0,0,0,0,0,0,0,0,1.89358e+007,1.40862e+007,1.13615e+007,9.89858e+006,7.57433e+006,7.57433e+006,2.72468e+006,2.72468e+006,1.13615e+007,7.57433e+006,3.49943e+006,3.78716e+006,1.89358e+007,1.40862e+007,1.51487e+007,1.0299e+007,1.78733e+007,1.89358e+007,1.13615e+007,0,0
 51.4,4.14485e+006,4.14485e+006,0,0,0,0,1.24346e+007,0,2.56997e+006,4.14485e+006,4.14485e+006,2.48691e+007,2.51359e+008,1.97231e+008,8.5055e+007,4.14485e+006,9.74896e+007,1.24346e+007,4.14485e+006,3.57288e+007,1.61674e+007,1.65794e+007,4.14485e+006,9.28479e+006,8.28971e+006,8.28971e+006,4.14485e+006,2.56997e+006,1.24346e+007,4.93262e+007,3.57288e+007,2.86019e+007,1.65794e+007,3.67239e+007,2.44571e+007,3.68916e+007,2.48691e+007,1.35974e+007,2.07243e+007,3.96294e+007,3.23347e+007,2.03122e+007,2.74391e+007,2.7027e+007,2.01445e+007,3.23347e+007,3.43217e+007,2.48691e+007,2.07243e+007,1.87373e+007,4.93262e+007,3.31588e+007,2.77013e+007,2.97648e+007,2.17194e+007,3.11719e+007,3.31588e+007,1.61674e+007,2.18871e+007,5.09011e+007,4.06244e+007,3.13396e+007,4.26114e+007,1.65794e+007,1.61674e+007,5.30769e+006,2.18871e+007,0,0,4.14485e+006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.28971e+006,9.00111e+009,1.13074e+008,0,0,0,0,4.14485e+006,0,0,0,8.28971e+006,2.03122e+007,1.24346e+007,2.32942e+007,0,8.28971e+006,1.77423e+007,7.87766e+006,2.07243e+007,8.28971e+006,1.35974e+007,1.24346e+007,1.08597e+007,2.18871e+007,4.14485e+006,1.16284e+006,7.87766e+006,2.48691e+007,8.28971e+006,0,0
 53.3,1.81508e+007,4.53769e+006,4.53769e+006,0,9.07538e+006,0,0,0,1.72415e+006,4.53769e+006,4.53769e+006,3.17638e+007,2.69987e+008,2.36566e+008,6.91603e+007,0,9.64203e+007,1.5865e+007,0,3.80257e+007,1.53372e+007,1.13273e+007,4.53769e+006,3.4483e+006,0,0,9.07538e+006,6.26184e+006,2.25195e+006,3.80257e+007,1.98749e+007,2.89165e+007,1.36131e+007,4.82636e+007,4.02776e+007,3.3488e+007,6.12419e+007,1.5865e+007,4.53769e+007,3.40158e+007,1.47756e+007,4.71011e+007,2.44126e+007,4.88252e+007,4.59779e+007,4.42537e+007,4.53769e+007,3.40158e+007,1.81508e+007,3.97498e+007,1.98749e+007,4.53769e+007,4.53431e+007,2.89503e+007,1.70614e+007,5.33629e+007,3.62677e+007,2.21269e+007,3.40158e+007,4.98808e+007,2.3851e+007,3.17638e+007,2.94781e+007,3.85535e+007,2.89503e+007,2.26885e+007,2.25195e+006,4.53769e+006,0,1.13273e+007,0,0,0,0,0,0,1.36131e+007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.51537e+009,1.40635e+008,0,0,0,9.07538e+006,0,0,0,0,1.8117e+007,2.89503e+007,2.04027e+007,2.44126e+007,1.81508e+007,9.07538e+006,1.36131e+007,1.72415e+006,9.07538e+006,1.81508e+007,3.17638e+007,1.81508e+007,2.44126e+007,1.81508e+007,1.81508e+007,9.07538e+006,2.89503e+007,2.04027e+007,2.49404e+007,0,0
 55.2,4.9692e+006,9.93841e+006,4.9692e+006,0,0,9.93841e+006,4.9692e+006,4.9692e+006,0,4.9692e+006,0,1.49076e+007,3.21338e+008,3.39209e+008,7.88406e+007,6.69462e+006,1.25252e+008,1.91361e+007,1.72541e+006,1.6633e+007,6.69462e+006,1.24415e+007,1.98768e+007,9.93841e+006,4.9692e+006,1.16638e+007,9.93841e+006,4.9692e+006,2.73491e+007,1.98768e+007,1.83584e+007,4.15161e+007,5.65937e+007,1.91361e+007,3.90129e+007,3.97536e+007,3.08e+007,5.21951e+007,3.15406e+007,1.24415e+007,4.89514e+007,4.47228e+007,3.15406e+007,3.47844e+007,3.97906e+007,2.98522e+007,2.98152e+007,2.90745e+007,4.32045e+007,1.6633e+007,3.82352e+007,1.16638e+007,2.33647e+007,3.65098e+007,2.98152e+007,4.64482e+007,1.49446e+007,2.73491e+007,2.41053e+007,5.81491e+007,2.41053e+007,1.83584e+007,3.90129e+007,2.08615e+007,3.15406e+007,3.97536e+007,9.19773e+006,9.93841e+006,9.93841e+006,2.50311e+006,0,0,0,0,0,0,4.9692e+006,0,0,0,0,0,0,0,0,0,0,0,1.72541e+006,0,0,9.97329e+009,9.44519e+007,0,0,0,4.9692e+006,0,0,0,0,3.15776e+007,1.98768e+007,2.73491e+007,1.98768e+007,1.49076e+007,9.93841e+006,1.16638e+007,1.98768e+007,2.4846e+007,9.93841e+006,2.4846e+007,1.16638e+007,2.4846e+007,1.51146e+007,3.65098e+007,1.16638e+007,1.49076e+007,1.24415e+007,7.47231e+006,4.9692e+006,0
 57.3,6.37902e+006,1.08866e+007,1.08866e+007,1.08866e+007,0,5.44328e+006,1.08866e+007,5.44328e+006,5.44328e+006,0,0,2.00728e+007,4.15051e+008,3.5372e+008,8.16306e+007,2.53264e+007,1.2873e+008,8.99653e+006,3.55325e+006,3.26411e+007,1.44398e+007,5.44328e+006,1.08866e+007,0,935742,3.07696e+007,5.44328e+006,1.08866e+007,1.63298e+007,2.72164e+007,1.25498e+007,2.08188e+007,3.59861e+007,3.62129e+007,2.62621e+007,3.26597e+007,4.52094e+007,2.17731e+007,2.08188e+007,1.08866e+007,3.62129e+007,2.81521e+007,4.35277e+007,6.62551e+007,3.90387e+007,5.53685e+007,1.36938e+007,4.8971e+007,5.06527e+007,6.88726e+007,3.61944e+007,4.16562e+007,3.52586e+007,3.07696e+007,2.17731e+007,2.62621e+007,2.17731e+007,3.26597e+007,3.71487e+007,2.98154e+007,8.99653e+006,3.43229e+007,3.80844e+007,2.98154e+007,3.55325e+006,1.08866e+007,1.44398e+007,5.44328e+006,5.44328e+006,5.44328e+006,0,0,0,0,0,0,6.37902e+006,0,0,0,0,0,0,0,0,0,0,0,3.55325e+006,0,5.44328e+006,1.02583e+010,1.03593e+008,0,0,0,5.44328e+006,5.44328e+006,0,0,0,1.98831e+007,2.81521e+007,3.35954e+007,3.35954e+007,2.27088e+007,1.63298e+007,3.55325e+006,6.37902e+006,3.26597e+007,2.17731e+007,2.72164e+007,3.07696e+007,1.08866e+007,3.97476e+007,3.80844e+007,3.07696e+007,1.08866e+007,1.63298e+007,935742,0,0
 59.4,4.9389e+006,0,0,0,1.17455e+007,1.19284e+007,0,0,5.96419e+006,5.78134e+006,0,3.74653e+007,5.56567e+008,4.11559e+008,1.28613e+008,2.38568e+007,1.40359e+008,2.38568e+007,0,4.54801e+007,1.19284e+007,1.19284e+007,1.19284e+007,2.36739e+007,1.09031e+007,0,1.17455e+007,5.96419e+006,1.19284e+007,2.36739e+007,2.38568e+007,2.26486e+007,2.38568e+007,5.96419e+006,3.43942e+007,1.19284e+007,3.57852e+007,2.9821e+007,1.68673e+007,1.19284e+007,1.17455e+007,5.22867e+007,2.77704e+007,4.65054e+007,4.07241e+007,5.24696e+007,3.27093e+007,1.5842e+007,1.17455e+007,2.38568e+007,3.93331e+007,3.54194e+007,2.26486e+007,2.96381e+007,4.75307e+007,2.843e+007,3.57852e+007,4.17494e+007,2.87957e+007,4.05412e+007,2.38568e+007,4.17494e+007,2.75875e+007,1.09031e+007,1.19284e+007,2.38568e+007,1.19284e+007,5.96419e+006,0,5.96419e+006,0,0,0,0,0,0,1.09031e+007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.10109e+010,1.66444e+008,0,0,0,5.96419e+006,0,0,0,0,1.78926e+007,1.68673e+007,1.68673e+007,3.47599e+007,2.28315e+007,1.17455e+007,1.75269e+007,1.09031e+007,1.19284e+007,5.96419e+006,5.96419e+006,5.96419e+006,0,2.72218e+007,3.37346e+007,2.38568e+007,2.9821e+007,3.54194e+007,2.28315e+007,0,0
 61.5,1.30734e+007,1.1364e+007,1.961e+007,0,1.98104e+007,0,6.53668e+006,1.961e+007,1.961e+007,6.73708e+006,0,4.90751e+007,4.94471e+008,5.176e+008,1.76791e+008,2.61467e+007,2.35521e+008,1.30734e+007,0,3.94205e+007,3.0974e+007,1.79007e+007,1.30734e+007,5.02775e+006,6.53668e+006,6.53668e+006,6.73708e+006,2.2728e+007,1.1364e+007,3.94205e+007,2.61467e+007,2.63471e+007,2.44374e+007,1.961e+007,3.96209e+007,6.19481e+007,3.26834e+007,1.961e+007,3.26834e+007,2.61467e+007,3.28838e+007,1.34742e+007,3.26834e+007,1.98104e+007,4.57567e+007,3.77111e+007,2.44374e+007,3.75107e+007,2.63471e+007,1.30734e+007,1.34742e+007,1.34742e+007,3.28838e+007,2.94651e+007,4.59571e+007,2.65475e+007,2.44374e+007,6.53668e+006,1.30734e+007,1.15644e+007,3.26834e+007,6.36574e+007,1.98104e+007,5.68201e+007,6.53668e+007,4.23381e+007,0,6.53668e+006,0,1.1364e+007,0,0,0,0,0,0,1.30734e+007,0,6.53668e+006,0,0,0,0,0,0,0,0,0,0,0,1.30734e+007,1.22022e+010,1.86245e+008,0,0,0,0,0,4.82734e+006,0,0,1.961e+007,3.58014e+007,4.57567e+007,1.961e+007,3.26834e+007,2.63471e+007,6.93749e+006,4.82734e+006,1.30734e+007,1.961e+007,6.53668e+006,6.53668e+006,1.961e+007,1.36746e+007,4.88747e+007,5.88301e+007,3.58014e+007,2.00108e+007,2.44374e+007,0,0
 63.8,1.05937e+007,9.0398e+006,1.05937e+007,2.14978e+007,7.16592e+006,7.16592e+006,2.49255e+007,7.16592e+006,1.77596e+007,0,2.14978e+007,5.70266e+007,6.58401e+008,5.72691e+008,1.86333e+008,1.77596e+007,1.86663e+008,7.16592e+006,2.14978e+007,8.22529e+007,1.62057e+007,2.67994e+007,3.55192e+007,4.11313e+007,7.16592e+006,2.14978e+007,1.77596e+007,1.80796e+007,3.05376e+007,1.43318e+007,2.86637e+007,4.29955e+007,2.33716e+007,2.86637e+007,3.92574e+007,3.24115e+007,1.43318e+007,7.16592e+006,1.43318e+007,3.58296e+007,2.86637e+007,2.86637e+007,1.77596e+007,1.77596e+007,1.40215e+007,3.39653e+007,3.02272e+007,2.33716e+007,1.43318e+007,3.58296e+007,0,1.77596e+007,5.73274e+007,4.67433e+007,4.29955e+007,3.20915e+007,4.48694e+007,2.49255e+007,3.92574e+007,7.35331e+007,2.14978e+007,4.48694e+007,7.16592e+006,3.80331e+007,2.14978e+007,1.09137e+007,7.16592e+006,7.16592e+006,7.16592e+006,1.62057e+007,0,0,0,0,0,0,7.16592e+006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.28897e+010,2.18434e+008,0,0,0,0,0,1.87388e+006,0,0,5.01615e+007,5.01711e+007,4.64233e+007,2.49255e+007,2.86637e+007,7.16592e+006,2.49255e+007,3.39653e+007,7.16592e+006,3.58296e+007,2.86637e+007,3.92574e+007,8.22529e+007,4.29955e+007,6.10751e+007,1.43318e+007,2.15074e+007,5.35892e+007,2.33716e+007,0,0
 66.1,1.19567e+007,1.57153e+007,3.8481e+007,7.85767e+006,0,1.7191e+007,1.19567e+007,1.57153e+007,1.98143e+007,0,7.85767e+006,7.51584e+007,6.45085e+008,5.23915e+008,1.69778e+008,5.1245e+007,2.99928e+008,1.7191e+007,0,7.92451e+007,6.28614e+007,1.98143e+007,5.5344e+007,2.91477e+007,3.14307e+007,7.85767e+006,3.55297e+007,2.3573e+007,1.57153e+007,1.57153e+007,7.85767e+006,2.3573e+007,2.3573e+007,7.85767e+006,1.19567e+007,0,9.33335e+006,0,2.3573e+007,4.7146e+007,3.92884e+007,7.85767e+006,2.129e+007,4.33874e+007,1.60557e+007,1.19567e+007,3.96287e+007,2.3573e+007,2.50487e+007,4.86217e+007,3.29064e+007,1.98143e+007,1.57153e+007,2.50487e+007,1.7191e+007,1.98143e+007,2.3573e+007,1.98143e+007,4.33874e+007,5.50037e+007,1.57153e+007,2.3573e+007,7.85767e+006,3.92884e+007,7.85767e+006,2.3573e+007,0,0,0,0,0,0,0,0,0,0,4.7146e+007,0,0,0,0,0,0,0,0,0,0,0,0,0,1.47568e+006,1.35598e+010,2.37887e+008,0,0,0,2.50487e+007,0,0,0,0,2.8e+007,1.19567e+007,2.91477e+007,5.41964e+007,3.29064e+007,1.57153e+007,1.4908e+007,3.55297e+007,7.85767e+006,4.0764e+007,3.92884e+007,4.4863e+007,5.91027e+007,3.14307e+007,6.43371e+007,1.57153e+007,5.27207e+007,6.05784e+007,2.3573e+007,0,0
 68.5,0,8.66244e+006,2.27337e+007,8.66244e+006,8.66244e+006,2.43605e+007,2.59873e+007,0,2.48247e+007,1.73249e+007,0,6.06371e+007,6.38819e+008,5.70218e+008,2.36505e+008,3.46498e+007,2.98599e+008,5.03478e+007,0,7.19189e+007,3.34871e+007,2.59873e+007,1.73249e+007,4.80225e+007,1.61622e+007,0,1.73249e+007,3.34871e+007,7.49978e+006,0,1.73249e+007,2.59873e+007,1.73249e+007,0,3.46498e+007,8.66244e+006,3.30229e+007,2.59873e+007,0,0,4.33122e+007,1.73249e+007,5.03478e+007,3.46498e+007,4.33122e+007,3.46498e+007,2.3662e+007,8.66244e+006,3.30229e+007,4.05227e+007,3.30229e+007,8.66244e+006,2.59873e+007,2.43605e+007,4.91852e+007,0,1.73249e+007,1.61622e+007,1.73249e+007,8.66244e+006,0,1.73249e+007,8.66244e+006,1.73249e+007,3.34871e+007,0,0,8.66244e+006,8.66244e+006,2.59873e+007,8.66244e+006,0,0,0,0,0,1.73249e+007,0,0,0,0,0,0,0,0,0,0,0,0,0,1.56981e+007,1.47625e+010,1.3581e+008,0,0,0,2.43605e+007,2.59873e+007,1.73249e+007,1.73249e+007,5.0812e+007,4.70942e+007,5.19746e+007,4.05227e+007,5.73834e+007,3.30229e+007,3.23244e+007,5.73834e+007,6.06371e+007,7.49978e+006,4.16854e+007,0,2.31978e+007,1.73249e+007,4.33122e+007,6.76727e+007,3.34871e+007,4.91852e+007,2.43605e+007,4.96493e+007,0,0
 71.0,0,2.85071e+007,1.92171e+007,2.38621e+007,1.90047e+007,3.80094e+007,1.43597e+007,0,1.07778e+007,9.50236e+006,2.85071e+007,7.15862e+007,8.07976e+008,6.81682e+008,1.91535e+008,5.25815e+007,3.22686e+008,1.90047e+007,0,5.36446e+007,3.92848e+007,3.33644e+007,3.33644e+007,6.90673e+007,1.07778e+007,4.75118e+007,1.90047e+007,1.56351e+007,1.27539e+006,0,9.50236e+006,1.90047e+007,2.85071e+007,1.90047e+007,1.90047e+007,0,2.85071e+007,4.28668e+007,1.90047e+007,4.28668e+007,9.50236e+006,2.85071e+007,2.85071e+007,1.90047e+007,2.85071e+007,3.80094e+007,7.40814e+006,1.43597e+007,1.90047e+007,6.13275e+006,1.90047e+007,2.85071e+007,0,9.50236e+006,1.27539e+006,1.43597e+007,9.50236e+006,1.07778e+007,1.90047e+007,9.50236e+006,9.50236e+006,9.50236e+006,1.90047e+007,9.50236e+006,2.02801e+007,2.85071e+007,0,4.85735e+006,0,4.75118e+007,0,0,0,0,0,0,2.38621e+007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.60877e+010,2.20042e+008,0,0,0,1.92171e+007,9.03786e+007,1.28388e+008,7.64436e+007,7.75066e+007,1.90047e+007,8.08762e+007,1.07778e+007,1.90047e+007,4.28668e+007,2.15555e+007,2.85071e+007,4.75118e+007,2.97825e+007,3.80094e+007,9.50236e+006,2.02801e+007,1.90047e+007,1.90047e+007,9.50236e+007,7.26493e+007,1.27539e+006,2.85071e+007,7.85697e+007,0,0
